"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"UDAY PRATAP SINGH";"INC";"0";"Graduate";"44";"39906000";"1374065";"Yes";"HOSHANGABAD";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"ADV.B.M.KAUSHIK";"BSP";"0";"Graduate Professional";"35";"1325500";"0";"No";"HOSHANGABAD";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"BHARAT KUMAR CHOUREY";"IND";"0";"Post Graduate";"29";"0";"0";"No";"HOSHANGABAD";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"DINESH KUMAR AHIRWAR";"IND";"0";"Not Given";"42";"650000";"0";"No";"HOSHANGABAD";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"HAJAEE SYID MUEEN UDDIN";"SP";"0";"12th Pass";"47";"1127989";"0";"No";"HOSHANGABAD";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"MOHAMMD ABDULLA";"IND";"0";"10th Pass";"54";"590000";"250000";"No";"HOSHANGABAD";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAKHI GUPTA";"IND";"0";"Post Graduate";"31";"0";"0";"No";"HOSHANGABAD";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMPAL";"IND";"0";"10th Pass";"62";"317000";"10000";"No";"HOSHANGABAD";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMPAL SINGH";"BJP";"0";"Graduate Professional";"53";"18688098";"2170409";"No";"HOSHANGABAD";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"SUDAMA PRASAD";"IND";"0";"Literate";"55";"1204465";"0";"No";"HOSHANGABAD";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
