"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SAJJAN SINGH VERMA";"INC";"0";"Post Graduate";"57";"27042325";"1104525";"Yes";"Dewas";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"BALRAM SUKHRAM KALYANE";"RWS";"0";"Literate";"57";"352800";"0";"No";"Dewas";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"BHAGIRATH PARIHAR";"BSP";"0";"8th Pass";"56";"3265369";"0";"No";"Dewas";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. GANGARAM JOGCHAND";"LJP";"0";"Literate";"34";"420000";"15000";"No";"Dewas";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"JAYRAM SOLANKI";"IND";"0";"Not Given";"33";"7000";"0";"No";"Dewas";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"JORAVAR SINGH DUDI";"PRSP";"0";"Graduate";"66";"3711200";"94196";"No";"Dewas";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"MOHAN SIH MALVIYA";"IND";"0";"Graduate";"28";"65000";"0";"No";"Dewas";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"PRO. B.S. MALVIYA";"IND";"0";"Post Graduate";"66";"13425000";"250000";"No";"Dewas";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"THAVARCHAND GEHLOT";"BJP";"0";"Graduate";"62";"4387856";"2382029";"No";"Dewas";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"THAVARSINGH";"IND";"0";"Illiterate";"48";"43000";"0";"No";"Dewas";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
