"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"GAJENDRASINGH RAJUKHEDI";"INC";"0";"Graduate Professional";"45";"20653466";"0";"Yes";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"AJAY RAWAT";"BSP";"0";"Graduate";"27";"116000";"0";"No";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"BAPUSINGH BHAGHEL";"RPI(A)";"0";"Graduate";"40";"635000";"0";"No";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"BHIMA BHURIYA";"IND";"0";"Literate";"54";"551148";"0";"No";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"HARIRAM PATEL DELMIWALA";"IND";" 9";"10th Pass";"39";"1693944";"0";"No";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"JITENDRASINGH BHAGHEL";"GGP";" 2";"Others";"31";"1300";"87500";"No";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"KARANSINGH";"IND";"0";"5th Pass";"45";"4393000";"562500";"No";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"KHUMANSINGH BARIYA";"IND";"0";"Not Given";"48";"2217000";"200000";"No";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"MADAN BHAI AMLAWAR";"IND";"0";"Illiterate";"49";"1415000";"30000";"No";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"MUKAMSINGH KIRADE";"BJP";"0";"12th Pass";"39";"7325959";"1067936";"No";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMSINGH PATEL";"SHS";"0";"8th Pass";"65";"10000";"0";"No";"DHAR";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
