"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KANTILAL BHURIA";"INC";"0";"Post Graduate";"59";"30557089";"0";"Yes";"RATLAM";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"BHADIYA DABAR";"IND";"0";"Not Given";"49";"1690000";"0";"No";"RATLAM";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"BHERUSINGH DAMOR";"JD(U)";"0";"10th Pass";"63";"1270000";"33000";"No";"RATLAM";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"DILEEP SINGH BHURIA";"BJP";"0";"10th Pass";"63";"8670000";"0";"No";"RATLAM";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"JALAM SINGH PATEL";"RDMP";"0";"Graduate";"40";"154000";"0";"No";"RATLAM";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"JEEVANLAL";"SP";"0";"5th Pass";"38";"401000";"0";"No";"RATLAM";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"KALUSINGH BHABHR";"SHS";"0";"5th Pass";"27";"1906500";"0";"No";"RATLAM";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMESH SOLANKI";"BSP";"0";"12th Pass";"35";"100000";"0";"No";"RATLAM";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMESHWOR SINGAR";"IND";"0";"12th Pass";"32";"218470";"0";"No";"RATLAM";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"UDAY SINGH MACHAR";"RPI(A)";"0";"Literate";"38";"1100120";"0";"No";"RATLAM";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
