"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Karia Munda";"BJP";"0";"Post Graduate";"77";"7474796";"0";"Yes";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Anosh Ekka";"Jharkhand Party";" 3";"10th Pass";"44";"36766971";"4224902";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Asrita Tut";"IND";"0";"Post Graduate";"52";"3398931";"560769";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Basant Kumar Longa";"JVM(P)";"0";"Graduate";"44";"5442300";"0";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Buday Munda";"Akhil Bhartiya Jharkhand Party";"0";"12th Pass";"66";"1669500";"50000";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Dayamani Barla";"AAP";" 5";"Post Graduate";"44";"175500";"0";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Jaitun Tut";"IND";"0";"10th Pass";"29";"100000";"0";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Jitendra Manki Alias Jitendra Prasad Mank";"IND";"0";"Graduate";"34";"6120000";"65000";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Kalicharan Munda";"INC";"0";"12th Pass";"52";"4069525";"31895";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Mahadev Ravinath Paha";"Rashtriya Deshaj Party";"0";"12th Pass";"29";"2137028";"0";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Neil Tirkey";"AJSU Party";" 1";"Graduate";"60";"23771799";"8400000";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Nitima Bodra Ba";"SP";"0";"Graduate";"47";"6237543";"0";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Subodh Purty";"BSP";"0";"8th Pass";"44";"1060018";"125000";"No";"KHUNTI";"JHARKHAND";"2014";"Loksabha";"No Comment"
