"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Nishikant Dubey";"BJP";" 5";"Post Graduate";"42";"155633719";"0";"Yes";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Damodar Singh";"AITC";"0";"12th Pass";"46";"3802143";"100000";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Furkan Ansa";"INC";" 1";"Graduate";"63";"21332923";"1040000";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Gita Mandal";"CPI(ML)L";" 3";"Graduate";"44";"1887379";"0";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Jai Shankar Jha";"AAP";"0";"Post Graduate";"50";"2890000";"187000";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Mahendra Murmu";"Jharkhand Vikas Dal";"0";"Post Graduate";"57";"1658000";"0";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Manoj Kumar Ray";"IND";"0";"10th Pass";"34";"50500";"0";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Manraj";"BSP";"0";"Post Graduate";"60";"22084558";"0";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Md. Jenul";"Bahujan Mukti Party";" 1";"Graduate Professional";"52";"3280000";"0";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Md. Noor Hassa";"Samata Party";" 3";"Graduate";"41";"203000";"0";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Navin Chandra Jha";"IND";"0";"Post Graduate";"50";"958900";"0";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Niranjan Prasad Yadav";"IND";"0";"Post Graduate";"38";"1015032";"105000";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Pradip Yadav";"JVM(P)";" 7";"Graduate";"48";"10128031";"38800";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Rajvardhan Azad";"JD(U)";"0";"Post Graduate";"64";"26048342";"0";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Subodh Prasad";"AJSU Party";"0";"Post Graduate";"59";"9435161";"183000";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Sunil Kumar Gupta";"IND";"0";"10th Pass";"46";"1285001";"0";"No";"GODDA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
