"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Pashupati Nath Singh";"BJP";" 1";"Graduate";"65";"24248150";"0";"Yes";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Ahmad Hussain Ansa";"Jharkhand Disom Party";"0";"Graduate Professional";"68";"11286622";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Ajay Kumar Dubey";"INC";"0";"12th Pass";"53";"7484762";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Aklu Ram Mahto";"SP";"0";"Post Graduate";"70";"1747750";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Anand Mahato";"Marxist Co-Ordination";" 1";"Graduate";"72";"6155932";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Binod Singh";"IND";"0";"10th Pass";"39";"963000";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Chandrda Shekhar Dubey";"AITC";" 4";"10th Pass";"71";"40055646";"190000";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Dr. Krishna Chandra Singh Raj";"IND";"0";"Post Graduate";"62";"734500";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Ganpat Mahto";"IND";" 1";"12th Pass";"47";"21327928";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Gautam Kumar Mahato";"IND";"0";"10th Pass";"37";"415157";"2000";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Hemlata S. Moha";"AJSU Party";"0";"Doctorate";"55";"30794844";"2087939";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Hiralal Sankhwa";"Jharkhand Party";"0";"Post Graduate";"64";"3422500";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Jayant Pandey";"AIFB";"0";"Post Graduate";"41";"92500";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Kishor Kumar Murmu";"Bahujan Mukti Party";"0";"Others";"29";"1545450";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Madan Mohan Ram";"BSP";" 6";"10th Pass";"29";"672000";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Manilal Mahto";"IND";"0";"12th Pass";"35";"750860";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Mantosh Kumar Mandal";"Amra Bangalee";"0";"Post Graduate";"67";"2025930";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Md. Zuba";"All India Minorities Front";"0";"Graduate";"53";"659395";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Munshi Hembram";"IND";"0";"Literate";"62";"2653000";"482";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Parshuram Paswa";"IND";"0";"Graduate Professional";"39";"77400";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Pawan Mahato";"IND";" 1";"12th Pass";"38";"10512603";"1597";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Prem Prakash Paswa";"IND";"0";"12th Pass";"30";"248371";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Rama Kant Verma";"AAP";"0";"8th Pass";"63";"1703826";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Ramesh Bharat";"IND";" 2";"Graduate Professional";"42";"6053500";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Ramesh Kumar Ray";"IND";"0";"12th Pass";"35";"239715";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Ranbir Singh";"IND";"0";"Literate";"40";"47000";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Ritu Rani Singh";"IND";" 2";"10th Pass";"29";"1260459";"728268";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Samaresh Singh";"JVM(P)";" 15";"10th Pass";"73";"9949808";"672954";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Suman Banerj";"IND";"0";"8th Pass";"33";"3117000";"27000";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Tarch Murmu";"IND";"0";"Graduate";"64";"1909310";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
"Vijay Kant Mishra";"IND";"0";"12th Pass";"31";"560000";"0";"No";"DHANBAD";"JHARKHAND";"2014";"Loksabha";"No Comment"
