"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ravindra Kumar Ray";"BJP";"0";"Doctorate";"50";"10564046";"200000";"Yes";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Dr. Suraj Mandal";"Jharkhand Vikas Dal";" 2";"Doctorate";"65";"7871582";"700000";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Jaideo Choudhary";"SP";" 2";"10th Pass";"52";"4620269";"28831";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Kanchan Kuma";"IND";"0";"12th Pass";"27";"5980857";"85000";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Krishna Singh";"JD(U)";" 1";"Literate";"50";"518000";"0";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Mahendra Ravidas";"Bahujan Mukti Party";"0";"Graduate";"44";"889868";"133210";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Manju Kuma";"AITC";"0";"Post Graduate";"36";"2598000";"0";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Manoj Kuma";"IND";"0";"Post Graduate";"38";"8410000";"10000";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Md Jalil Ansa";"National Loktantrik Party";"0";"Illiterate";"40";"541600";"0";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Najrul Hassan Hashm";"AJSU Party";"0";"Literate";"42";"1800614";"0";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Phaljit Mahto";"IND";"0";"Illiterate";"40";"995000";"15000";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Pranav Kumar Verma";"JVM(P)";"0";"Post Graduate";"34";"1386131";"0";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Raghunandan Prasad Vishwakarma";"AIFB";"0";"10th Pass";"63";"4822232";"487351";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Rameshwar Prasad Yadav";"IND";"0";"Post Graduate";"37";"1488300";"45000";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Shivnath Sav";"IND";"0";"8th Pass";"28";"911000";"121000";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Tilakdhari Prasad Singh";"INC";"0";"Graduate";"69";"4666034";"0";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Vijay Kumar Chourasiya";"AAP";" 1";"Graduate";"42";"3704548";"620968";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Visheshwar Prasad";"BSP";"0";"8th Pass";"45";"4850000";"1800000";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
"Yogender Ram";"Akhil Bharatiya Jan Sangh";"0";"10th Pass";"39";"4765000";"500000";"No";"KODARMA";"JHARKHAND";"2014";"Lok Sabha";"No Comment"
