"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"GHULAM MOHAMAD SHAH";"IND";"0";"Graduate";"38";"550000";"0";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"GHULAM QADIR BHAT";"JKN";"0";"Graduate Professional";"31";"1700000";"450000";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"IRFAN HAFIZ LONE";"IND";"0";"Graduate Professional";"26";"28100000";"0";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD MAQBOOL DAR";"IND";"0";"Post Graduate";"55";"922000";"0";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD MUZAFFAR PARAY";"INC";"0";"Graduate Professional";"58";"1000000";"500000";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MUSHTAQ AHMAD GANAIE";"IND";"0";"Post Graduate";"37";"0";"0";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"NASEER AHMAD BUCHH";"PDF";"0";"8th Pass";"38";"2112700";"0";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"NASEER AHMAD SHEIKH";"BSP";"0";"Not Given";"25";"17000000";"0";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"SHEIKH MUSHTAQ AHMAD";"JKDPN";"0";"12th Pass";"35";"1800000";"0";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"SHERAZ AHMAD AZHARI";"BCDP";"0";"10th Pass";"29";"170000";"0";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"SHUAIB NABI LONE";"IND";"0";"Graduate";"29";"2170000";"557000";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"SONAULLAH BEIGH";"AIFB";"0";"8th Pass";"60";"130000";"0";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"ALI MOHAMMAD WANI";"IND";"0";"10th Pass";"47";"0";"0";"No";"SANGRAMA";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD ASHRAF GANIE";"JKNC";"0";"Not Given";"60";"90000";"40000";"Yes";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"AB KHALIQ BHAT";"JKPDP";"0";"Graduate Professional";"58";"5500000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL RASHID DAR";"INC";"0";"8th Pass";"55";"8320000";"620000";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL RASHID LONE";"RLD";"0";"10th Pass";"39";"30000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"FEROZ AHMAD MALIK";"LJP";"0";"8th Pass";"29";"10000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"GH AHMAD LONE";"IND";"0";"10th Pass";"68";"8150000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"GH NABI DAR";"IND";"0";"Not Given";"27";"0";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"GH NABI LONE";"IND";"0";"Not Given";"42";"3468000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"GH RASOOL DAR";"IND";"0";"8th Pass";"50";"0";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"GH RASOOL SHAH";"JKANC";"0";"10th Pass";"65";"810000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"ISHFAQ YOUSUF BHAT";"BSP";"0";"12th Pass";"27";"20240000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD ABDULLAH DAR";"JKDPN";"0";"Graduate";"45";"0";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD ISMAIL ZARGAR";"IND";"0";"Not Given";"45";"7222000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD LATIEF MIRCHAL";"SDP";"0";"Graduate";"37";"1096";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD MAQBOOL WAR";"IND";"0";"Graduate";"48";"8520000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"NAZIR AHMAD NAIKOO";"IND";"0";"Graduate";"55";"21681000";"500000";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"ROSHAN LAL PANDIT";"IND";"0";"Graduate";"40";"10000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"SHABIR AHMAD PEER";"JKNPP";"0";"Not Given";"32";"0";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"VIJAY CHIKAN KOUL";"IND";"0";"Graduate";"55";"45000";"0";"No";"SOPORE";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"TAJ MOHI-UD-DIN";"INC";"0";"Post Graduate";"63";"11190000";"179270";"Yes";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL QAYOOM KHAN";"IND";"0";"8th Pass";"34";"177665";"0";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"HALIMA BANO";"BJP";"0";"Not Given";"34";"0";"0";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MOHAMMAD AKBAR QURESHI";"SP";"0";"Not Given";"57";"220000";"0";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MOHAMMAD MUSHAB KHAN";"IND";"0";"Graduate Professional";"54";"7618400";"1600000";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"MOHAMMAD SHAFI";"JKN";"0";"Graduate Professional";"65";"22962905";"518943";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"NASEER AHMAD SHEIKH";"RSP";"0";"12th Pass";"38";"600000";"0";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"NOORULAMIN MALIK";"AIFB";"0";"Not Given";"35";"0";"0";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"SAJID NASEER KHAN";"BSP";"0";"Not Given";"34";"2910000";"0";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"SHABIR AHMAD MANGRAL";"JKPDP";"0";"Graduate";"39";"4705000";"328000";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"SYED SHOWKAT HUSSAIN GEELANI";"JKANC";"0";"10th Pass";"44";"0";"0";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"ZAFAR ULLAH MIR";"IND";"0";"Not Given";"43";"60000";"0";"No";"URI";"JAMMU & KASHMIR";"BARAMULLA";"2008";"Jammu & Kashmir";"No Comment"
"AB GANI NASEEM";"IND";"0";"Not Given";"60";"0";"0";"No";"BADGAM";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL AHAD SHEIKH";"IND";"0";"Not Given";"49";"0";"0";"No";"BADGAM";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"AGA SYED MEHMOOD";"IND";"0";"Not Given";"53";"0";"0";"No";"BADGAM";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"BASHIR AHMAD NAJAR";"IND";"0";"Not Given";"38";"0";"0";"No";"BADGAM";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"GHULAM MOHI UD DIN MIR";"RJD";"0";"Not Given";"25";"0";"0";"No";"BADGAM";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"MANZOOR AHMAD BADOO";"AIFB";"0";"Not Given";"0";"0";"0";"No";"BADGAM";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHAMMAD ASHRAF AHANGER";"IND";"0";"Not Given";"33";"0";"0";"No";"BADGAM";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHAMMAD IBRAHEEM KHAN";"BSP";"0";"Not Given";"30";"0";"0";"No";"BADGAM";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"NAZIR AHMAD WANI";"IND";"0";"Not Given";"35";"0";"0";"No";"BADGAM";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"SYED MUJTABA";"IND";"0";"Not Given";"35";"0";"0";"No";"BADGAM";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHAMMAD ASHRAF LONE";"BSP";"0";"Not Given";"35";"0";"0";"No";"BEERWAH";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL KHALIQ BHAT";"BSP";"0";"8th Pass";"30";"2400000";"0";"No";"CHADOORA";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHAMMAD ABDULLAH DAR";"SP";"0";"8th Pass";"55";"3060000";"0";"No";"CHADOORA";"JAMMU & KASHMIR";"BUDGAM";"2008";"Jammu & Kashmir";"No Comment"
"GHULAM NABI AZAD";"INC";"0";"Post Graduate";"60";"8545676";"0";"Yes";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL HAFIZ WANI";"BSP";" 1";"10th Pass";"51";"2181052";"0";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"BADRI NATH SHIPI";"IND";"0";"10th Pass";"40";"415000";"0";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"DAYA KRISHAN";"BJP";"0";"10th Pass";"80";"800000";"700000";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"FAROOQ AHMED AHENGER";"IND";"0";"10th Pass";"39";"1175000";"0";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"MOHAMMAD ASLAM GONI";"JKN";"0";"Not Given";"54";"28048800";"1208980";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD IQBAL";"JKNPP";"0";"10th Pass";"53";"2040100";"0";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD MUDASER NAWAZ ZARGAR";"IND";"0";"Graduate";"25";"0";"0";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD SHAFI SHEIKH";"IND";"0";"Graduate";"49";"400000";"0";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"PARVEIZ AHMED ZARGAR";"IND";"0";"10th Pass";"45";"410000";"300000";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"SHEIKH MUJIB ALI";"JKPDP";"0";"Not Given";"41";"4339000";"0";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"SOHAN LAL";"CPI";"0";"Not Given";"71";"2060000";"0";"No";"BHADERWAH";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL MAJID WANI";"INC";" 1";"Others";"50";"3179000";"0";"Yes";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"ANAYATULLAH LONE";"IND";"0";"Graduate";"63";"2310000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"ATTAUALLAH KHAN";"JKPDP";"0";"10th Pass";"58";"2000000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"CHUNI LAL";"IND";"0";"Not Given";"59";"2060000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"CHUNI LAL THAKUR";"IND";"0";"Graduate Professional";"64";"19875000";"104000";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"FAROOQ AHMED DAR";"JKNPP";"0";"Post Graduate";"33";"900000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"ISHTIAQ AHMED WANI";"BJP";"0";"Not Given";"42";"70000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"KHALID NAJIB SUHARWARDY";"JKN";"0";"Graduate";"48";"3604500";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"MAHATAM SINGH";"IND";"0";"Not Given";"55";"200000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"MOHAMMAD YOUSAF RATHER";"SDP";" 1";"10th Pass";"30";"27000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD ALI SHOKEEN";"IND";"0";"Graduate";"36";"1493004";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD ASHRAF";"IND";"0";"10th Pass";"37";"210000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"MUSHTAQ AHMED";"BSP";"0";"Not Given";"42";"85000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"RAJINDER SINGH";"IND";"0";"10th Pass";"48";"936000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"RIAZ AHMED ZARGAR";"JKANC";" 1";"10th Pass";"33";"715000";"40471";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"SAT PAL SHARMA";"JSM(P)";"0";"10th Pass";"50";"963000";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"SHERIAZ AHMED";"IND";"0";"12th Pass";"27";"11582";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"SURINDER KUMAR";"Bharatiya Bahujan Party";"0";"Graduate";"25";"0";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"VIMAL SINGH MANHAS";"CPI";"0";"Graduate Professional";"26";"23844";"0";"No";"DODA";"JAMMU & KASHMIR";"DODA";"2008";"Jammu & Kashmir";"No Comment"
"OMAR ABDULLAH";"JKN";"0";"Graduate";"37";"35133011";"0";"Yes";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"AB RASHID SHEIKH";"BJP";"0";"8th Pass";"30";"800000";"0";"No";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"ALI MOHAMMAD BABA";"BSP";"0";"Not Given";"60";"7675000";"0";"No";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"BASHIR AHMED BHAT";"RJD";"0";"8th Pass";"43";"0";"0";"No";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"FAROOQ AHMAD DAR";"IND";"0";"10th Pass";"34";"47500";"0";"No";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"GH HASSAN DAR";"IND";"0";"10th Pass";"47";"50000";"0";"No";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"NAZIR AHMAD LONE";"IND";"0";"Not Given";"36";"0";"0";"No";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"NISSAR AHMAD BHAT";"IND";"0";"12th Pass";"32";"8100000";"800000";"No";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"QAZI MOHAMMAD AFZAL";"JKPDP";"0";"8th Pass";"65";"413511";"400000";"No";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"SHEIKH ISHFAQ AHMAD";"INC";"0";"12th Pass";"38";"5100000";"0";"No";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"SYED ALI MOHAMMAD SHAH";"IND";"0";"10th Pass";"40";"910000";"0";"No";"GANDERBAL";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"SHABIR AHMAD MIR";"IND";"0";"8th Pass";"0";"0";"0";"No";"KANGAN";"JAMMU & KASHMIR";"GANDERBAL";"2008";"Jammu & Kashmir";"No Comment"
"ANGREZU RAM SHARMA";"IND";"0";"10th Pass";"51";"2525830";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"ASHOK KUMAR SHARMA";"IND";"0";"Others";"30";"230000";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"BIKRAM SINGH";"IND";"0";"12th Pass";"0";"6256000";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"GOVIND RAM SHARMA";"BJP";" 1";"8th Pass";"78";"8286068";"300000";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"HARBANS KUMAR SHARMA";"IND";"0";"12th Pass";"51";"5560078";"5053";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"JAGDISH RAJ";"BBP";" 1";"10th Pass";"39";"0";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"KULDEEP SHARMA";"NCP";"0";"Graduate";"51";"2504000";"61100";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"M.S JAMWAL";"IND";"0";"Graduate";"65";"28800";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"MAKHAN LAL";"IND";"0";"Graduate";"33";"0";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"NANAK CHAND";"IND";"0";"10th Pass";"70";"0";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"PARSHOTAM LAL";"IND";"0";"12th Pass";"0";"22300";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"PRABHU DAYAL SINGH";"IND";"0";"8th Pass";"33";"1660000";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"PREM SINGH";"IND";" 2";"Graduate Professional";"34";"144841";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"RAJESH KUMAR SHARMA";"IND";"0";"10th Pass";"32";"217000";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"RAMAN KUMAR MISHRA";"JKNPP";"0";"Not Given";"44";"376825";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"SANTOSH KUMAR SHARMA";"IND";"0";"10th Pass";"53";"1450000";"0";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"TEJ RAM";"IND";"0";"10th Pass";"60";"160101";"7234585";"No";"AKHNOOR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"ASHWANI KUMAR SHARMA";"IND";"0";"Post Graduate";"47";"228000";"0";"Yes";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"AJMEER SINGH";"IND";"0";"Graduate";"45";"2124770";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"BANARASI DASS";"JKANC";"0";"Illiterate";"0";"2490000";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"BANSI LAL TIDYAL";"PDF";"0";"Graduate Professional";"58";"4855000";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"CHATTAR SINGH";"IND";"0";"12th Pass";"49";"1778548";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"GULCHAIN SINGH CHARAK";"INC";"0";"Graduate Professional";"66";"32134937";"500000";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"GURBACAHAN KUMARI RANA";"IND";"0";"Graduate";"62";"3605958";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"JATINDER PAL SINGH";"IND";"0";"Not Given";"29";"0";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"KAMAL VERMA";"BSP";"0";"10th Pass";"47";"652826";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"KARTAR CHAND VERMA";"IND";"0";"Post Graduate";"51";"250000";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"MANOHAR LAL";"NCP";"0";"Not Given";"40";"1950000";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"MEHAR SINGH";"BCDP";"0";"8th Pass";"46";"0";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"RAJ MOHANI SHARMA";"IND";"0";"Post Graduate";"56";"3438589";"13328";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"ROMESH CHANDER";"IND";"0";"12th Pass";"42";"246000";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"ROMESH KUMAR GUPTA";"IND";"0";"Not Given";"47";"10850117";"1685163";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"SHILPI VERMA (ALIAS ANJU)";"BJP";"0";"5th Pass";"30";"1921000";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"SUDESH PURI";"LJP";"0";"Not Given";"42";"707737";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"SWARN SINGH";"IND";"0";"Not Given";"33";"0";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"VIKAS DUTTA";"IND";" 1";"Graduate";"38";"1076490";"0";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"YASH PAL";"JKN";"0";"10th Pass";"35";"1488769";"362968";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"YASH PAL SHARMA";"IND";"0";"12th Pass";"48";"110000";"180198";"No";"BISHNAH";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"TARA CHAND";"INC";"0";"10th Pass";"45";"7566000";"1475000";"Yes";"CHHAMB";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"BIRU MAL";"IND";"0";"Not Given";"59";"1990000";"0";"No";"CHHAMB";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"BODH RAJ";"IND";"0";"10th Pass";"32";"2500";"0";"No";"CHHAMB";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"CHAMAN LAL";"BJP";"0";"Graduate";"53";"35284000";"50000";"No";"CHHAMB";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"GANGA DUTT BHAGAT";"BSP";" 2";"Graduate";"71";"2014900";"180573";"No";"CHHAMB";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"JANAK RAJ";"JKNPP";"0";"8th Pass";"41";"109650";"0";"No";"CHHAMB";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"RAMAN BHALLA";"INC";"0";"Graduate Professional";"46";"5093203";"0";"Yes";"GANDHINAGAR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
"ANIL GOUR";"JSM(P)";"0";"Graduate";"53";"24042152";"5116287";"No";"GANDHINAGAR";"JAMMU & KASHMIR";"JAMMU";"2008";"Jammu & Kashmir";"No Comment"
