"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Shah Tariq Anwar";"NCP";" 1";"Graduate";"63";"104600951";"20454853";"Yes";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Abdur Rahama";"Bharatiya Momin Front";"0";"12th Pass";"51";"627100";"35000";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Ashok Ku Bhagat";"IND";" 1";"Literate";"42";"1196345";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Ashok Kuma";"IND";"0";"12th Pass";"44";"94891";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Baleshwar Marand";"JMM";"0";"Graduate";"60";"465871";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Bibhaker Jha";"AAP";" 1";"Graduate";"37";"373035";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Dr. Ram Prakash Mahto";"JD(U)";" 5";"Doctorate";"62";"11829625";"1231046";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Fulmani Hembram";"Bharat Vikas Morcha";"0";"8th Pass";"33";"753000";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Kanhai Mandal";"IND";"0";"8th Pass";"38";"579677";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Mahesh Mandal";"Bahujan Mukti Party";" 3";"Doctorate";"34";"1821376";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Md. Iqbal Ahmad";"Samajwadi Janata Party (Rashtriya)";" 2";"Others";"33";"2827500";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Md. Tariq Anwa";"IND";"0";"12th Pass";"28";"113000";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Mehboob Alam";"CPI(ML)L";" 11";"12th Pass";"57";"1215962";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Mohammad Hamid Mobarak";"AITC";"0";"Graduate";"39";"2677359";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Nalini Mandal";"IND";"0";"12th Pass";"48";"351119";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Nikhil Kumar Choudhary";"BJP";"0";"Graduate";"68";"25225976";"408966";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Raj Kumar Mandal";"IND";"0";"Post Graduate";"48";"691300";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Sanjay Singh";"IND";"0";"Post Graduate";"44";"10830016";"202000";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Satya Narayan Bhagat";"Proutist Sarva Samaj";"0";"Graduate";"68";"1062200";"0";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Shivendra Kuma";"BSP";"0";"Post Graduate";"40";"495400";"118033";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Suresh Ra";"Rashtravadi Janata Party";"0";"8th Pass";"40";"672000";"80000";"No";"KATIHAR";"BIHAR";"2014";"Loksabha";"No Comment"
