"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Shatrughan Sinha";"BJP";" 1";"Graduate";"67";"1317405961";"168760929";"Yes";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Anil Kuma";"IND";"0";"Post Graduate";"48";"199542";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Chandra Bhushan Prasad Chandravns";"Bahujan Mukti Party";" 1";"Literate";"44";"29711938";"50200";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Dr. Rakesh Datta Mishra";"Bharatiya Jan Kranti Dal (Democratic)";"0";"Post Graduate";"39";"149047";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Gajendra Kuma";"Sankhyanupati Bhagidari Party";"0";"Graduate";"30";"1575000";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Ganesh Shaw";"BSP";"0";"Graduate";"36";"64000";"52000";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Ganga Vishnu Prasadq";"IND";"0";"Graduate Professional";"73";"6401308";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Gopal Prasad Sinha";"JD(U)";"0";"Post Graduate";"71";"59131851";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Jauhar Azad";"Janta Dal Rashtravadi";"0";"12th Pass";"29";"560500";"360000";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Kumar Rajiv";"IND";"0";"Post Graduate";"43";"0";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Kunal Singh";"INC";"0";"12th Pass";"58";"51271000";"750000";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Lal Bahadur Singh Patel";"Krantikari Vikas Dal";" 1";"10th Pass";"46";"830000";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Nand Kishore Singh";"IND";"0";"Graduate Professional";"57";"21239370";"654750";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Parveen Amanullah";"AAP";"0";"Graduate";"56";"34292500";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Parwez Ahmad";"Loktantrik Janata Party (Secular)";"0";"Graduate";"46";"88692";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Shree Kant Labh";"Samajwadi Janata Party (Rashtriya)";" 2";"Post Graduate";"79";"57881";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Shyam Nandan Prasad";"IND";" 1";"Doctorate";"59";"36572000";"943000";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Umesh Kuma";"SP";"0";"Graduate";"46";"1415000";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
"Vijay Kumar Sah";"IND";"0";"Graduate";"25";"7528500";"0";"No";"PATNA SAHIB";"BIHAR";"2014";"Loksabha";"No Comment"
