"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ram Chandra Paswan";"LJP";" 3";"10th Pass";"53";"13058612";"0";"Yes";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Amit Kuma";"Samajwadi Janata Party (Rashtriya)";" 1";"12th Pass";"25";"1478998";"195000";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Ashok Paswa";"Bahujan Mukti Party";"0";"Graduate";"28";"71308";"0";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Baleshwar Paswa";"Janta Dal Rashtravadi";"0";"Graduate";"59";"1958000";"100000";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Dr. Ashok Kuma";"INC";" 1";"Graduate Professional";"59";"14532873";"1192539";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Ganesh Kuma";"AAP";"0";"10th Pass";"41";"2262533";"0";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Lal Bahadur Sada";"CPI(ML)L";" 6";"10th Pass";"43";"2077500";"0";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Maheshwar Haza";"JD(U)";"0";"Graduate";"43";"21464499";"6941446";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Mithilesh Kumar Rajak";"IND";"0";"Graduate";"35";"2540933";"25000";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Ram Chandar Ram";"BSP";"0";"Graduate Professional";"62";"2190160";"0";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Shatrughan Kumar Paswa";"Rashtriya Krantikari Samajwadi Party";" 1";"Post Graduate";"44";"1657000";"0";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Vijay Kumar Ram";"Rajnaitik Vikalp Party";"0";"12th Pass";"27";"17000";"0";"No";"SAMASTIPUR";"BIHAR";"2014";"Lok Sabha";"No Comment"
