"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ranjeet Ranjan";"INC";" 5";"12th Pass";"41";"81242965";"0";"Yes";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Aman Kumar Samajsev";"BSP";"0";"12th Pass";"33";"5728000";"0";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Binod Kumar Sahu";"IND";"0";"Graduate";"45";"1535000";"50000";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Devnarayan Yadav";"Bahujan Mukti Party";"0";"Post Graduate";"66";"9500500";"250000";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Dileshwar Kamait";"JD(U)";"0";"Post Graduate";"68";"17930142";"0";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Jay Narayan Yadav";"CPI(ML)L";" 2";"Graduate";"49";"4748598";"45000";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Kameshwar Chaupal";"BJP";" 1";"Post Graduate";"58";"41372252";"12909";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Mohammad Amanullah";"IUML";"0";"Graduate";"32";"1000";"0";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Parmeshwar Jha";"AAP";"0";"Graduate";"62";"11516000";"0";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Ramdev Sharma";"IND";"0";"12th Pass";"55";"250000";"0";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Shakaldev Mandal";"Samajwadi Janata Party (Rashtriya)";" 1";"Graduate Professional";"70";"82854500";"0";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
"Suresh Kumar Ajad";"Jai Hind Party";"0";"Post Graduate";"46";"1051233";"30000";"No";"SUPAUL";"BIHAR";"2014";"Loksabha";"No Comment"
