"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Arun Kumar";"Rashtriya Lok Samta Party";" 1";"Doctorate";"55";"38846631";"1000000";"Yes";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Anil Kumar Sharma";"JD(U)";" 1";"Doctorate";"50";"8498803720";"1095393904";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Arjun Thaku";"IND";"0";"Post Graduate";"52";"1212500";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Chandrabhushan Sharma";"AAP";"0";"Doctorate";"64";"7877980";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Mananjay Kuma";"IND";"0";"Graduate";"31";"3527000";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Manju Dev";"Krantikari Vikas Dal";" 1";"Literate";"51";"1110000";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Md. Istiyak";"AITC";" 2";"Graduate Professional";"49";"9481904";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Narendar Kuma";"SHS";"0";"Graduate";"34";"311800";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Nityanand Singh";"IND";" 2";"Literate";"39";"1392245";"2000000";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Prashuram Bind";"Bahujan Mukti Party";"0";"Graduate";"72";"2636206";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Rahul Ranja";"JMM";"0";"Graduate";"27";"3431000";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Ramadhar Chaudhary";"CPI(ML)L";" 3";"10th Pass";"58";"577037";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Ravindra Kuma";"BSP";" 1";"Graduate";"40";"1252000";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Suday Yadav";"IND";"0";"10th Pass";"26";"4495000";"0";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Surendra Prasad Yadav";"RJD";" 3";"Not Given";"56";"49462901";"1022720";"No";"JAHANABAD";"BIHAR";"2014";"Lok Sabha";"No Comment"
