"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rama Kishore Singh";"LJP";" 4";"Graduate";"51";"21610218";"3323006";"Yes";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Anu Shukla";"IND";" 1";"12th Pass";"38";"115649612";"1878947";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Balendra Singh";"IND";"0";"12th Pass";"66";"30070000";"508000";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Dr. Mohammad Nabi Hassa";"IND";" 1";"Literate";"30";"159986";"0";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Indradeo Roy";"SUCI(C)";" 2";"Post Graduate";"51";"356214";"103580";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Jay Narayan Sah";"Bajjikanchal Vikas Party";"0";"Post Graduate";"59";"632255";"0";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Jitendra Prasad";"IND";"0";"10th Pass";"40";"251000";"0";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Lalji Kumar Rakesh";"IND";"0";"Post Graduate";"41";"1367000";"0";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Md. Naushad";"VANCHITSAMAJ INSAAF PARTY";"0";"8th Pass";"25";"235200";"0";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Mohammad Umar Ansha";"IND";"0";"Graduate";"58";"2931380";"0";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Mukesh Ram";"Rashtriya Krantikari Samajwadi Party";"0";"Graduate";"29";"46000";"0";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Parmeshwar Ram";"Bahujan Mukti Party";" 1";"Graduate Professional";"64";"17727192";"500000";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Raaj Mangal Prasad";"AAP";"0";"Post Graduate";"54";"19434996";"2172103";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Raghuvansh Prasad Singh";"RJD";" 2";"Doctorate";"67";"18095679";"33346";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Ram Pukar Ra";"IND";"0";"10th Pass";"42";"12014000";"723000";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Rameshwar Sah";"IND";"0";"Post Graduate";"38";"1537465";"0";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Ranjeet Kumar Jha";"IND";" 1";"12th Pass";"28";"17960000";"2200000";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Sandhya Dev";"IND";"0";"Literate";"43";"4242000";"30000";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Shankar Mahato";"BSP";" 4";"12th Pass";"42";"3682067";"14766";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Vijay Kumar Sah";"JD(U)";" 2";"12th Pass";"63";"11929261";"58282";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Vinod Pandit";"Lokpriya Samaj Party";" 1";"12th Pass";"34";"530000";"0";"No";"VAISHALI";"BIHAR";"2014";"Lok Sabha";"No Comment"
