"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ashwini Kumar Choubey";"BJP";"0";"Graduate";"61";"22100499";"1923552";"Yes";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Dadan Yadav";"BSP";" 22";"10th Pass";"50";"26250000";"103594500";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Indu Singh";"CPI(ML)L";"0";"Graduate Professional";"36";"10215879";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Jagadanand Singh";"RJD";"0";"Graduate Professional";"70";"20142620";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Lallan Rup Narayan Pathak";"IND";"0";"Doctorate";"70";"7750000";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Mokaram Hussa";"Suheldev Bhartiya Samaj Party";"0";"10th Pass";"62";"2115487";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Monibur Rahma";"Janta Dal Rashtravadi";"0";"12th Pass";"44";"3130000";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Narendra Pratap Singh";"IND";"0";"Post Graduate";"33";"7294224";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Pradeep Kumar Prasad";"Pragatisheel Manav Samaj Party";"0";"10th Pass";"34";"1994000";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Prashuram Prasad";"Bahujan Mukti Party";" 1";"12th Pass";"35";"460000";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Rajendra Kumar Singh Chauha";"Bharat Vikas Morcha";"0";"Literate";"48";"35000";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Sheo Gopal Chaudhry";"IND";"0";"Graduate";"74";"1010000";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Shweta Pathak";"AAP";"0";"Graduate";"30";"6953992";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Shyam Lal Singh Kushwaha";"JD(U)";"0";"10th Pass";"59";"81811000";"1932000";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
"Taphir Husa";"Hindustan Vikas Dal";"0";"5th Pass";"48";"310000";"0";"No";"BUXAR";"BIHAR";"2014";"Loksabha";"No Comment"
