"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Choudhary Mahboob Ali Kaiser";"LJP";" 1";"Graduate";"47";"66569502";"0";"Yes";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Brahmdev Mukhiya";"Rashtriya Naujawan Dal";" 2";"Literate";"58";"4472000";"0";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Dineshchandra Yadav";"JD(U)";"0";"Others";"57";"17668299";"0";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Dr. Swami Vivekanand";"AAP";" 2";"Doctorate";"50";"9890017";"900000";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Ganesh Mukhiya Nishad";"Sarvajan Kalyan Loktantrik Party";" 1";"12th Pass";"33";"6829298";"0";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Jagdish Chandra Bashu";"CPI(M)";"0";"12th Pass";"43";"7069526";"237000";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Krishana Kumari Yadav";"RJD";" 4";"Graduate";"39";"78352261";"1850000";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Makkhan Sah";"Samajwadi Janata Party (Rashtriya)";"0";"Graduate";"39";"6470304";"0";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Rajeev Ranja";"Lok Dal";" 2";"12th Pass";"31";"4247500";"0";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Rajesh Kuma";"BSP";"0";"Graduate";"36";"10016038";"0";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Satish Prasad Singh";"IND";" 1";"Graduate";"41";"3462200";"25000";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Tej Bahadur Singh";"Proutist Sarva Samaj";"0";"Graduate";"71";"2864479";"0";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
"Umesh Chandra Bharat";"IND";"0";"Literate";"53";"565000";"0";"No";"KHAGARIA";"BIHAR";"2014";"Loksabha";"No Comment"
