"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajiv Pratap Rudy";"BJP";" 1";"Post Graduate";"53";"62545997";"1008658";"Yes";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Bal Mukund Chauha";"BSP";"0";"Graduate Professional";"46";"4937691";"43248";"No";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Chandan Kumar Alias Chandan Gupta";"Bihar Janta Party";" 4";"Post Graduate";"34";"2800179";"1516000";"No";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Lalan Prasad";"IND";"0";"10th Pass";"62";"411000";"500000";"No";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Lalu Ra";"IND";" 1";"12th Pass";"39";"6155000";"100000";"No";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Niraj Ram";"Bahujan Mukti Party";"0";"Literate";"29";"135000";"7500";"No";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Parmatama Singh";"AAP";"0";"10th Pass";"60";"14462242";"1041900";"No";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Rabri Dev";"RJD";" 4";"8th Pass";"61";"75381900";"13000000";"No";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Rajesh Kuma";"Bharatiya Ekta Dal";"0";"12th Pass";"33";"1172198";"0";"No";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Ranjan Kuma";"Jai Maha Bharath Party";" 3";"12th Pass";"27";"869000";"0";"No";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Saleem Perwez";"JD(U)";"0";"Graduate";"53";"64920000";"102837";"No";"SARAN";"BIHAR";"2014";"Loksabha";"No Comment"
