"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Radha Mohan Singh";"BJP";"0";"Graduate";"64";"22558073";"4270360";"Yes";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Amit Kumar Chaubey";"AAP";"0";"Post Graduate";"30";"6238000";"960000";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Anil Kumar Singh";"Jai Maha Bharath Party";"0";"12th Pass";"42";"23846000";"0";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Awanish Kumar Singh";"JD(U)";"0";"12th Pass";"49";"75781467";"3477531";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Dilip Singh";"IND";"0";"Literate";"0";"11976871";"450000";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Md Mokim Ansa";"JKNPP";"0";"Graduate Professional";"49";"34581400";"0";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Md. Nasrood";"Janta Dal Rashtravadi";"0";"Post Graduate";"42";"16718500";"0";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Parasnath Pandey";"Janvadi Party(Socialist)";"0";"Graduate";"55";"13750000";"500000";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Pawan Kuma";"Kalinga Sena";"0";"Graduate";"25";"451086";"0";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Pramod Kumar Pandey";"IND";"0";"10th Pass";"41";"5670105";"0";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Raghunath Gupta";"SP";"0";"12th Pass";"64";"20700955";"1509000";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Shambhu Das";"IND";" 2";"Literate";"38";"2549763";"0";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Shatruhan Tiwary";"Bajjikanchal Vikas Party";"0";"8th Pass";"48";"85248200";"0";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Suresh Paswa";"BSP";"0";"10th Pass";"41";"4087271";"171000";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Vinod Kumar Shrivastava";"RJD";"0";"Graduate";"54";"65885912";"2000000";"No";"PURVI CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
