"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Janak Ram";"BJP";" 2";"Post Graduate";"42";"10582664";"1039000";"Yes";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Anil Kuma";"JD(U)";"0";"Graduate";"46";"11618500";"0";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Chandra Deep Ram";"BSP";" 1";"Post Graduate";"30";"9220000";"0";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Dinanath Manjh";"IND";" 1";"Graduate";"0";"2377269";"0";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Dr Jyoti Bhart";"INC";" 3";"Doctorate";"58";"16250000";"0";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Jaleswarnath Ram";"Bahujan Mukti Party";"0";"12th Pass";"47";"2665022";"0";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Jitendra Manjh";"CPI(ML)L";" 4";"8th Pass";"30";"520000";"45348";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Mudrika Baita";"IND";"0";"Graduate";"42";"537500";"0";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Ram Kumar Manjh";"IND";"0";"Graduate";"34";"198000";"0";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Ramashankar Ram";"Rashtriya Jan-Jagram Morcha";"0";"Graduate Professional";"48";"2910000";"0";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Satendra Baitha";"IND";"0";"10th Pass";"35";"696174";"0";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Sunita Kuma";"SP";"0";"Graduate";"46";"28013750";"2500000";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Surendra Paswa";"Rashtriya Bahujan Congress Party";"0";"Post Graduate";"33";"3540000";"200000";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Surendra Ram";"Bharatiya Ekta Dal";"0";"Literate";"46";"1160000";"25000";"No";"GOPALGANJ";"BIHAR";"2014";"Lok Sabha";"No Comment"
