"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Sanjay Jayaswal";"BJP";" 2";"Post Graduate";"49";"35941299";"6197804";"Yes";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Anand Kaushal Singh";"AAP";"0";"12th Pass";"34";"1506647";"506875";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Anand Prasad";"IND";"0";"10th Pass";"36";"13570606";"248000";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Mohan Kuma";"IND";"0";"Post Graduate";"35";"1389158";"0";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Nafis Ahamad";"IND";" 1";"10th Pass";"42";"1517017";"49000";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Prabhuraj Narayan Rao";"CPI(M)";"0";"Graduate";"59";"5361400";"45000";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Raghunath Jha";"RJD";"0";"12th Pass";"68";"19513745";"4508715";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Ratan Kumar Sarka";"IND";"0";"12th Pass";"61";"3271200";"0";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Said Irsad Akhta";"IND";"0";"12th Pass";"37";"546818";"0";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Saiyad Samim Akhta";"BSP";" 2";"10th Pass";"57";"12400000";"0";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Sri Praksh Jha";"JD(U)";" 1";"12th Pass";"61";"925480118";"552293138";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
"Sunil Kumar Rao";"CPI(ML)L";" 3";"Graduate";"41";"9659800";"341000";"No";"PASCHIM CHAMPARAN";"BIHAR";"2014";"Loksabha";"No Comment"
