"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Chhedi Paswan";"BJP";"0";"Post Graduate";"58";"35776803";"275000";"Yes";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Baleshwar Bhart";"BSP";"0";"10th Pass";"58";"273200";"0";"No";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Geeta Arya";"AAP";"0";"8th Pass";"47";"18756436";"0";"No";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Karra Parasu Ramaiah";"JD(U)";" 1";"Doctorate";"59";"24500404";"1672000";"No";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Meira Kuma";"INC";"0";"Post Graduate";"68";"384751309";"0";"No";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Nand Lal Ram";"IND";"0";"8th Pass";"37";"688000";"0";"No";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Raj Narain Rao";"IND";"0";"12th Pass";"77";"558000";"100";"No";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Ravikant Chaudhary";"IND";"0";"10th Pass";"32";"225500";"0";"No";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Saroj Ram";"Bahujan Mukti Party";"0";"Graduate Professional";"54";"2255786";"80350";"No";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Surendra Ram";"IND";"0";"5th Pass";"39";"9289000";"200000";"No";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
"Tetari Dev";"CPI(ML)L";"0";"Literate";"39";"2138858";"0";"No";"SASARAM";"BIHAR";"2014";"Lok Sabha";"No Comment"
