"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Hukum Deo Narayan Yadav";"BJP";"0";"Graduate";"77";"77978890";"0";"Yes";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
"Abdul Bari Siddiqu";"RJD";" 3";"12th Pass";"62";"16343817";"2718221";"No";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
"Anirud Sahu";"Samajwadi Janata Party (Rashtriya)";"0";"12th Pass";"41";"586000";"800";"No";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
"Dhruv Narayan Ka";"CPI(ML)L";" 7";"10th Pass";"54";"2262312";"21250";"No";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
"Faiz Ahmad";"Jai Prakash Janata Dal";" 2";"Post Graduate";"34";"326684";"0";"No";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
"Harinarayan Yadav";"BSP";" 1";"10th Pass";"49";"12547000";"25000";"No";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
"Kumari Rita";"SHS";"0";"Graduate";"34";"2555000";"0";"No";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
"Neeraj Pathak";"AAP";"0";"Graduate";"30";"13763263";"120000";"No";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
"Professor Gulam Gaus";"JD(U)";" 1";"Post Graduate";"52";"10324645";"403333";"No";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
"Ratneshwar Jha";"Akhil Bhartiya Mithila Party";"0";"12th Pass";"50";"1214000";"0";"No";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
"Vijay Kuma";"IND";"0";"12th Pass";"26";"51300";"0";"No";"MADHUBANI";"BIHAR";"2014";"Loksabha";"No Comment"
