"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajesh Ranjan Urf Pappu Yadav";"RJD";" 24";"Graduate";"46";"81242966";"956306";"Yes";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Anwar Alam";"AAP";"0";"Others";"38";"770380";"0";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Bhikha Paswa";"Bharat Vikas Morcha";"0";"Graduate";"51";"5819278";"103000";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Chandra Shekhar Yadav";"Bahujan Mukti Party";" 2";"Graduate";"37";"16557292";"3400000";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Guljar Kuma";"BSP";"0";"Graduate";"31";"35";"0";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Mina Dev";"IND";"0";"Literate";"38";"18581662";"400000";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Mohammad Arshad Hussa";"Peace Party";"0";"Others";"38";"1442500";"0";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Prasanna Kuma";"IND";"0";"Post Graduate";"61";"9574085";"0";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Rajo Sah";"IND";"0";"Literate";"34";"3490200";"650000";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Sajan Kumar Jha";"Jai Maha Bharath Party";"0";"Graduate";"42";"3228000";"25000";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Sharad Yadav";"JD(U)";"0";"Graduate Professional";"66";"54676401";"0";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
"Vijay Kumar Singh";"BJP";" 4";"Graduate";"56";"16210739";"1598602";"No";"MADHEPURA";"BIHAR";"2014";"Loksabha";"No Comment"
