"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ajay Nishad";"BJP";"0";"Graduate";"45";"145712654";"989888";"Yes";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Ajitansh Gau";"IND";"0";"Post Graduate";"25";"23000";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Akhilesh Prasad Singh";"INC";"0";"Doctorate";"44";"216275454";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Akshay Verma";"Sarvajan Kalyan Loktantrik Party";"0";"Post Graduate";"27";"47845505";"14949074";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Ashok Kumar Jha";"SHS";"0";"10th Pass";"48";"10460864";"600000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Ashok Kumar Singh";"SUCI(C)";" 1";"10th Pass";"62";"13317000";"120200";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Bijendra Chaudhary";"JD(U)";" 6";"Graduate";"47";"17245873";"398572";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Deepak Kuma";"IND";"0";"8th Pass";"32";"70700";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Devendra Rakesh";"Bajjikanchal Vikas Party";" 2";"Post Graduate";"63";"45899000";"256000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Kamlesh Chaudhary";"IND";"0";"Literate";"41";"906530";"50000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Kunal Priyadarsh";"Rashtriya Krantikari Samajwadi Party";"0";"Graduate";"29";"2550000";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Madhur Sheel";"Jai Maha Bharath Party";"0";"Graduate";"45";"5226000";"500000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Mahesh Paswa";"IND";"0";"Graduate";"46";"540000";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Mahesh Ra";"Bahujan Mukti Party";"0";"8th Pass";"54";"39573603";"77600";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Md Anwarul Haqu";"IND";" 1";"8th Pass";"41";"110000";"25000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Mohammad Taiyab";"IND";"0";"8th Pass";"43";"2630000";"573000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Nageshwar Prasad Singh";"IND";"0";"8th Pass";"49";"1016500";"25000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Nawal Kishor Jha";"Samajwadi Janata Party (Rashtriya)";"0";"Graduate";"36";"850000";"50000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Nilu Singh";"Proutist Bloc, India";"0";"12th Pass";"41";"1065960";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Pankaj Kumar Srivastava";"Jai Prakash Janata Dal";"0";"12th Pass";"44";"65000";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Prabhat Suma";"AAP";"0";"Graduate Professional";"33";"6846500";"7000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Raghvendra Pratap Singh";"Rajnaitik Vikalp Party";"0";"Literate";"25";"96000";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Rajeev Ranja";"BSP";" 1";"Post Graduate";"34";"3860000";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Rajesh Kuma";"AIFB";"0";"Others";"26";"190000";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Ravi Shankar Paswa";"IND";"0";"Graduate";"48";"16033000";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Rupesh Kumar Kua";"IND";"0";"Literate";"31";"140000";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Shatrudhan Sah";"CPI(ML)L";" 4";"5th Pass";"42";"817500";"50000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Shravan Kumar Jha";"IND";"0";"Graduate";"30";"1098546";"0";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
"Suresh Kuma";"IND";" 1";"Graduate";"45";"4654200";"912000";"No";"MUZAFFARPUR";"BIHAR";"2014";"Loksabha";"No Comment"
