"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"G.m. Siddeshwara";"BJP";"0";"10th Pass";"61";"232375703";"17951455";"Yes";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"A.k.parashurama Kotemallu";"BSP";"0";"12th Pass";"31";"215000";"0";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"A.t. Dadakhalanda";"IND";"0";"10th Pass";"32";"36042";"19623";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Alur M.g. Swamy";"IND";"0";"Graduate";"67";"36920000";"150000";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"B. Gnana Prakash";"IND";"0";"Graduate";"31";"2665000";"0";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Basavaraj K.j";"AAP";"0";"Graduate";"49";"974000";"30000";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Dr.sridhar Udupa";"IND";"0";"Doctorate";"61";"918000";"0";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"G C Patel";"Sarva Janata Party";"0";"Graduate Professional";"40";"719300";"0";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"G.m.siddesh";"IND";"0";"12th Pass";"49";"1501000";"275000";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"H.k. Kenchveerappa";"Vichara Jagruthi Congress Paksha";" 1";"10th Pass";"70";"4359500";"50000";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"H.k. Ramachandrappa";"CPI";"0";"10th Pass";"73";"3180981";"0";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"K Syed Zabiulla";"IND";"0";"12th Pass";"59";"627000";"0";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Mahima J Patel";"JD(S)";"0";"Graduate Professional";"54";"29683292";"1245000";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Nagarajappa";"IND";"0";"Illiterate";"57";"15000";"0";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Parasuram S";"CPI(ML)L";"0";"Literate";"31";"271500";"125000";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"S S Mallikarju";"INC";" 6";"Graduate";"46";"645637999";"66208771";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"S.s. Subhan Kha";"IND";"0";"Post Graduate";"46";"76000";"0";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Siddesh";"IND";"0";"12th Pass";"34";"19035000";"400000";"No";"DAVANAGERE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
