"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Prathap Simha";"BJP";"0";"Post Graduate";"37";"6321591";"4399048";"Yes";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Adagooru H Vishwanath";"INC";"0";"Graduate Professional";"64";"30187177";"0";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Bannur Kuma";"IND";"0";"Graduate";"57";"7250000";"0";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Bojanna N Somaiah";"IND";"0";"Graduate Professional";"32";"2835000";"500000";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"C Mohan Kuma";"BSP";"0";"10th Pass";"40";"5250000";"0";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Chandrashekaraiah";"JD(S)";"0";"Post Graduate";"71";"28573891";"0";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"D Eswar Thoremavu";"IND";"0";"Graduate";"47";"500000";"25000";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"D S Nirvanappa";"CPI(ML) Red Star";"0";"5th Pass";"50";"629000";"5000";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Hunsur K Chandrasheka";"Democratic Prajakranthi Party Secularist";" 1";"Post Graduate";"35";"4106000";"0";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Padmamma M V";"AAP";"0";"Graduate";"59";"11627675";"478620";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Praveen M S";"IND";"0";"Post Graduate";"27";"198500";"0";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Rathi Poovaiah";"Karunaadu Party";"0";"Graduate";"36";"410000";"0";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"S P Mahadevappa";"JD(U)";"0";"10th Pass";"67";"925000";"150000";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Sampathu N";"IND";"0";"Graduate Professional";"57";"16127000";"1200000";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Thimme Gowda";"Sarva Janata Party";"0";"Literate";"42";"1272000";"0";"No";"MYSORE";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
