"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"B.n.chandrappa";"INC";"0";"Post Graduate";"58";"48303759";"13800000";"Yes";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Ganesha";"IND";"0";"Not Given";"53";"115500";"0";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Gullihatty. D. Shekha";"JD(S)";" 1";"Graduate";"45";"7903095";"682408";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"H. Siddagangappa";"Ambedkar National Congress";"0";"12th Pass";"47";"209000";"1150000";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Janardhana Swamy";"BJP";"0";"Post Graduate";"46";"19210602";"0";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"M. Kumbhaiah";"JD(U)";"0";"Graduate Professional";"56";"38291000";"4950000";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Mohana Dasa";"AAP";"0";"Graduate";"31";"1549000";"63538863";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"N.s. Manjunatha Nerenahal";"IND";"0";"10th Pass";"54";"450000";"0";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Rajagiri T.d";"BSP";" 3";"Post Graduate";"54";"3875000";"500000";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"S. Meetyanaik";"SP";"0";"Graduate";"43";"890000";"100000";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Sri Basavanagideva Sharanaru";"IND";"0";"Post Graduate";"39";"489561";"0";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"T. Dayananda";"IND";"0";"5th Pass";"34";"3483000";"30000";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"T.bhavana";"IND";"0";"10th Pass";"36";"100000";"0";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"T.somesh";"IND";"0";"5th Pass";"42";"5488000";"0";"No";"CHITRADURGA";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
