"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"R. Dhruvanarayana";"INC";"0";"Post Graduate";"53";"31519950";"2605818";"Yes";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"A.r. Krishna Murthy";"BJP";"0";"Post Graduate";"53";"41281286";"2886427";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Ananda G";"IND";"0";"Others";"29";"130000";"0";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Chowdahalli Javaraiah";"CPI(ML)L";"0";"Graduate Professional";"42";"393000";"0";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Guruswamy B";"SP";"0";"Graduate Professional";"69";"11061200";"995250";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"K. S. Srinivasmurthy";"CPI(ML) Red Star";"0";"Graduate";"41";"323207";"0";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Kathavaraya";"Dr. Ambedkar Samajvadi Democratic Party";"0";"10th Pass";"54";"1315000";"520000";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"M Shivanna";"JD(S)";" 3";"Graduate Professional";"60";"31402152";"7852000";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Nirmala Kuma";"IND";"0";"Post Graduate";"34";"295000";"0";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Pradeep Kumar M";"Karunaadu Party";"0";"12th Pass";"29";"45000";"0";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"S. Govinda Nayaka";"IND";"0";"10th Pass";"49";"2151000";"100000";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Sampath Kuma";"AAP";"0";"Graduate Professional";"43";"20951240";"2190000";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Shivamallu";"BSP";"0";"Post Graduate";"53";"1471630";"266375";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Surendra B. P.";"Sarva Janata Party";"0";"Graduate";"33";"272500";"0";"No";"CHAMARAJANAGAR";"KARNATAKA";"2014";"Loksabha";"No Comment"
