"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"D.k.suresh";"INC";" 8";"12th Pass";"47";"858713138";"184854756";"Yes";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Basavegowda";"RPI(A)";"0";"Graduate";"30";"447000";"74000";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"J Nataraju";"IND";"0";"10th Pass";"58";"1912959";"330000";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"J. T.prakash";"IND";"0";"Graduate";"57";"4854168";"0";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"K A Moha";"Kamarajar Deseeya Congress";"0";"5th Pass";"57";"1733000";"0";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Kenchaiah";"IND";"0";"Not Given";"34";"510000";"0";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"M.p.munawer Shariff";"IND";"0";"Others";"55";"25000";"0";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Mallesha";"IND";"0";"12th Pass";"31";"407000";"500000";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"P Muniraju";"BJP";"0";"12th Pass";"35";"505854419";"76201010";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"R. Prabhakara Reddy";"JD(S)";"0";"Graduate";"43";"2243612066";"2218003086";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Ravi Krishna Reddy";"AAP";"0";"Post Graduate";"39";"54433258";"0";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"S.siddaramaiah Heggad";"IND";" 1";"12th Pass";"48";"477000";"0";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Shankarappa";"Jai Vijaya Bharathi Party";"0";"10th Pass";"46";"45000";"0";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Thopaiah C";"BSP";"0";"5th Pass";"64";"1315000";"200000";"No";"BANGALORE RURAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
