"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"D.v. Sadananda Gowda";"BJP";"0";"Graduate Professional";"61";"98888874";"37020152";"Yes";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Abdul Azeem";"JD(S)";"0";"Post Graduate";"61";"158909760";"0";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Babu Mathew";"AAP";"0";"Post Graduate";"64";"94852273";"494702";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"C.narayana Swamy";"INC";"0";"Post Graduate";"65";"247952597";"922460";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"D.jayaram";"Gareeb Aadmi Party";"0";"12th Pass";"60";"40000";"0";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Dr.meerlayaq Hussa";"IND";"0";"Graduate Professional";"53";"31000";"0";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Manohar.h.ayyannava";"IND";"0";"Graduate Professional";"55";"12862871";"0";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Mohammed Qutbudd";"IND";"0";"10th Pass";"31";"465000";"0";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Mu.venkatesh Simha Bhov";"IND";"0";"Not Given";"54";"9945000";"0";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Muthuraju";"RPI(A)";"0";"Graduate";"47";"4655000";"700000";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Ramu S";"IND";"0";"12th Pass";"42";"807570";"0";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Sunil.v.j";"IND";"0";"10th Pass";"38";"3845084";"641000";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"T.s.chaitanya";"IND";"0";"Others";"39";"1203291";"0";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Velu V";"BSP";" 1";"8th Pass";"51";"2100000";"0";"No";"BANGALORE NORTH";"KARNATAKA";"2014";"Loksabha";"No Comment"
