"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sanganna A. Karadi";"BJP";" 1";"10th Pass";"59";"12127000";"6848000";"Yes";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"B.manohar Hanumantappa";"IND";"0";"10th Pass";"58";"2035000";"0";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Basavaraj";"INC";"0";"10th Pass";"66";"38334476";"2144769";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Bharadhawaja";"CPI(ML)L";"0";"Others";"67";"430000";"0";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"D H Puja";"CPI(ML) Red star";" 4";"5th Pass";"48";"2219600";"350000";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"G Anojirao";"IND";"0";"12th Pass";"38";"2101000";"0";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Govindhareddy Pacharall";"IND";"0";"Graduate";"37";"120000";"30000";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"K M Ranganathreddy";"SP";" 1";"Graduate Professional";"57";"5500000";"0";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Nagappa Karatag";"IND";"0";"Graduate";"59";"5205986";"495000";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Nazeer Hussa";"Rashtriya Krantikari Samajwadi Party";"0";"10th Pass";"45";"582000";"0";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Ramesh Kot";"RPI(A)";"0";"Graduate Professional";"43";"491000";"0";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Shivakumar Navalisiddappa Tontapu";"AAP";"0";"Graduate";"48";"2725000";"460000";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Suresh";"IND";"0";"5th Pass";"33";"1600000";"70000";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Syed Arif";"BSP";" 1";"12th Pass";"47";"10000";"5000";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Thimmappa Uppa";"Bharatiya Dr. B.R.Ambedkar Janta Party";"0";"10th Pass";"45";"1000423";"0";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
"V Govind";"IND";"0";"5th Pass";"0";"162000";"0";"No";"KOPPAL";"KARNATAKA";"2014";"Loksabha";"No Comment"
