"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"M Veerappa Moily";"INC";"0";"Graduate Professional";"74";"137366682";"39433827";"Yes";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"B N Gopalagowda";"IND";"0";"Graduate Professional";"36";"73000";"0";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"B.n. Bachhegouda";"BJP";"0";"Graduate Professional";"72";"475228512";"83632650";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Chitra Prasad";"BSP";"0";"Post Graduate";"42";"4740600";"1800000";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"D N Narasimhamurthy";"IND";"0";"10th Pass";"42";"290000";"130000";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"G C Venkataramanappa";"RPI(A)";"0";"5th Pass";"34";"375000";"0";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"G N Rav";"IND";"0";"Others";"50";"673700";"50000";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"G V Sreerama Reddy";"CPI(M)";" 1";"Graduate Professional";"64";"6720730";"620000";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"H D Kumara Swamy";"JD(S)";" 1";"Graduate";"54";"1497830567";"729603654";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"H N Ramakrishna Reddy";"Pyramid Party of India";"0";"10th Pass";"66";"2626000";"674000";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Jayaprakasha Yadav";"IND";"0";"10th Pass";"29";"51000";"0";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"K Arkesh";"AAP";"0";"Post Graduate";"60";"30067157";"750000";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"K S Swamy";"IND";"0";"Graduate";"37";"1192500";"0";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Nanjappa";"IND";"0";"5th Pass";"52";"6350000";"0";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Reddy G K C";"JD(U)";"0";"Doctorate";"57";"6302974";"0";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Robin Mathews Narekattu";"SP";"0";"Post Graduate";"48";"251460907";"97836250";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"T V Manjunatha Gowda";"IND";"0";"10th Pass";"43";"7718000";"300000";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Venkatesh D T";"IND";"0";"Post Graduate";"45";"2500000";"150000";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Yakub Shariff";"Bahujan Mukti Party";"0";"Post Graduate";"33";"1173400";"200000";"No";"CHIKKBALLAPUR";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
