"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Nalin Kumar Katil";"BJP";" 1";"10th Pass";"48";"9329001";"1493367";"Yes";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Ananda Gatty";"IND";"0";"Graduate Professional";"64";"5328850";"450000";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Deepak Rajesh Coelho";"IND";"0";"Graduate";"38";"3328000";"0";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Haneef Kha";"SDPI";"0";"10th Pass";"44";"1703900";"0";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Janardhana Poojary";"INC";"0";"Graduate";"76";"5242284";"0";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"K Yadava Shetty";"CPI(M)";"0";"12th Pass";"50";"2135040";"145000";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"K. Kushala Bella";"IND";"0";"Not Given";"63";"16329916";"6500000";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"K.n. Somasheka";"IND";"0";"Graduate";"42";"13036000";"1915500";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Marpalli Ramiah Vasudeva";"AAP";"0";"Post Graduate";"61";"15692369";"0";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Maxim Pinto";"IND";"0";"10th Pass";"49";"25265000";"5500000";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Moose Kunh";"BSP";"0";"5th Pass";"39";"667631";"152465";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Subramanya Gowda K.";"IND";"0";"10th Pass";"42";"3695467";"940000";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Sudatta";"IND";"0";"10th Pass";"37";"326800";"50000";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
"Supreeth Kumar Poojary";"Hindustan Janta Party";"0";"10th Pass";"38";"1388000";"142250";"No";"DAKSHINA KANNADA";"KARNATAKA";"2014";"Loksabha";"No Comment"
