"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"P.c. Mohan";"BJP";" 2";"12th Pass";"50";"475796999";"261111285";"Yes";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Ambrose D";"IND";"0";"Post Graduate";"46";"575";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"B.k. Narayana-swamy";"IND";"0";"10th Pass";"58";"3000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"B.v.venkateshappa";"IND";"0";"10th Pass";"62";"16105000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Bhovi Rama C.b.k";"IND";"0";"8th Pass";"38";"101000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Budayya Puj";"Karunaadu Party";"0";"Graduate";"43";"1966100";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Dhananjaya. H.h";"IND";" 1";"12th Pass";"42";"809580000";"460000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Dr. Meer Layaq Hussa";"IND";"0";"Graduate Professional";"53";"30000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"E.salam";"IND";"0";"5th Pass";"69";"200000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"G. Narayanaswamy (kapali)";"IND";"0";"10th Pass";"43";"8146501";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"H.l. Manjunatha";"Kannada Chalavali Vatal Paksha";"0";"12th Pass";"35";"6000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Ismail Khan Saif Al";"AITC";"0";"12th Pass";"47";"97238300";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"K.murthy";"IND";"0";"10th Pass";"51";"80000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Kadugudi Sonnappa";"RPI(A)";"0";"10th Pass";"40";"4083633";"546581";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Modi Saifulla";"IND";"0";"5th Pass";"34";"285000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Nandini Alva";"JD(S)";" 3";"Graduate";"52";"807875641";"37846084";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Prashanth.s.m";"IND";"0";"Post Graduate";"34";"210000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"R. Mohan Raju";"BSP";"0";"Post Graduate";"52";"6774000";"460000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Ramanuj Singh";"IND";"0";"Graduate Professional";"50";"84383";"56000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Rizwan Arshad";"INC";" 2";"Graduate";"34";"31400000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Seetharaman.";"IND";"0";"10th Pass";"43";"1283611";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Shafi Ahmed";"IND";"0";"5th Pass";"54";"1025000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Suraiya Zaithoo";"IND";" 1";"Others";"38";"85000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Syed Asif Bukhaa";"IND";"0";"12th Pass";"41";"325897";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"V. Bala Krishna";"AAP";"0";"Graduate Professional";"49";"1894253519";"320000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
"Zaheeda Sh";"SUCI(C)";"0";"Graduate Professional";"38";"587593";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2014";"Lok Sabha";"No Comment"
