"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"HASSAN KHAN";"IND";"0";"Graduate";"70";"6065000";"0";"Yes";"LADAKH";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"ASGAR ALI KARBALAIE";"IND";"0";"10th Pass";"42";"2555000";"0";"No";"LADAKH";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"GHULAM MURTAZA";"JKPDP";"0";"Post Graduate";"49";"55500";"0";"No";"LADAKH";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"PHUNTSOG NAMGYAL";"INC";"0";"Post Graduate";"71";"22461787";"266000";"No";"LADAKH";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"THINLESS ANGMO";"IND";" 1";"Graduate Professional";"46";"9683000";"0";"No";"LADAKH";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
