"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MADAN LAL SHARMA";"INC";" 1";"10th Pass";"56";"11882734";"149750";"Yes";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"ABDUL MAJEED MALIK";"BCDP";"0";"Not Given";"37";"80000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"ASHOK KUMAR";"IND";"0";"Graduate";"45";"4419044";"51512";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"BALWAN SINGH";"IND";"0";"10th Pass";"35";"2200000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"CH. MUSHTAQ HUSSAIN CHOUHAN";"IND";"0";"Graduate";"38";"50000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"HILAL AHMED BAIG";"IND";"0";"Literate";"29";"16025000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"HUSSAIN ALI";"BSP";"0";"10th Pass";"48";"25360000";"900000";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"LABHA RAM GANDHI";"IND";"0";"10th Pass";"46";"285000";"50000";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"LILA KARAN SHARMA";"BJP";"0";"Graduate Professional";"68";"13449407";"121108";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"NARESH DOGRA";"IND";"0";"12th Pass";"40";"1999802";"162000";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"PARAS RAM POONCHI";"IND";"0";"12th Pass";"56";"310000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"QARI ZAHIR ABBAS BHATTI";"AIFB";"0";"10th Pass";"39";"8300000";"400000";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"RAMESH CHANDER SHARMA";"IND";"0";"10th Pass";"36";"525000";"26000";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"S.TARLOK SINGH";"JKPDP";"0";"Not Given";"59";"2340000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"SANJAY KUMAR";"IND";"0";"Not Given";"39";"50000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"SANJEEV KUMAR MANMOTRA";"LJP";"0";"12th Pass";"42";"3249800";"348186";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"SANT RAM";"BHBP";"0";"12th Pass";"73";"800000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"SATISH POONCHI";"IND";"0";"8th Pass";"60";"2602000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"SHAKEELA BANO";"IND";"0";"10th Pass";"32";"8300000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"SURJIT SINGH";"RKSP";"0";"Graduate Professional";"58";"50000";"30000";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
"UDAY CHAND";"DGPP";"0";"Post Graduate";"55";"152550";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2009";"Lok Sabha";"No Comment"
