"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Delay Namgyal Barfungpa";"IND";"0";"8th Pass";"44";"17795500";"3015000";"No";"GANGTOK(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Mingma Topden Sherpa";"SGPP";"0";"8th Pass";"33";"1410000";"40000";"No";"GANGTOK(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Tshering Gyatso Kaleo";"INC";" 1";"Graduate";"63";"1337432";"0";"No";"GANGTOK(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Uttam Lepcha";"SHRP";"0";"12th Pass";"37";"83000";"0";"No";"GANGTOK(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"L. M. Lepcha";"SDF";"0";"Graduate";"60";"11238284";"1009400";"Yes";"GNATHANGMACHONG(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Chewang Dorjee Bhutia";"IND";" 1";"12th Pass";"34";"1955000";"550000";"No";"GNATHANGMACHONG(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Chhopel Dzongpo Bhutia";"SHRP";"0";"12th Pass";"43";"3354000";"700000";"No";"GNATHANGMACHONG(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Namgay Tsh. Bhutia";"NCP";"0";"Graduate";"37";"193000";"0";"No";"GNATHANGMACHONG(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Nima Wangchuk Bhutia";"INC";" 1";"Graduate";"34";"989000";"0";"No";"GNATHANGMACHONG(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Phurba Tsh. Sherpa";"SGPP";"0";"8th Pass";"30";"1985000";"50000";"No";"GNATHANGMACHONG(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Am Prasad Sharma";"SDF";"0";"Graduate";"36";"1636688";"0";"Yes";"KHAMDONG-SINGTAM";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Arun Kr. Pradha";"SGPP";"0";"Literate";"39";"312500";"0";"No";"KHAMDONG-SINGTAM";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Nar Bahadur Bhanda";"INC";" 7";"Graduate";"68";"25061698";"0";"No";"KHAMDONG-SINGTAM";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Menlom Lepcha";"SDF";"0";"10th Pass";"42";"9717430";"2484034";"Yes";"MARTAM-RUMTEK(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Bindu Lepcha";"SGPP";"0";"8th Pass";"45";"336000";"0";"No";"MARTAM-RUMTEK(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Nima Lepcha";"BJP";"0";"10th Pass";"45";"517000";"0";"No";"MARTAM-RUMTEK(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Rinzing Namgyal";"INC";"0";"12th Pass";"50";"8702006";"360000";"No";"MARTAM-RUMTEK(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Sonam Tashi Bhutia";"IND";"0";"8th Pass";"39";"3105000";"680000";"No";"MARTAM-RUMTEK(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Tempo Tshering Bhutia";"SHRP";"0";"Graduate";"58";"347000";"0";"No";"MARTAM-RUMTEK(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Bek Bdr. Rai";"SDF";"0";"12th Pass";"42";"11038833";"0";"Yes";"NAMCHEYBUNG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Ashok Kr. Subba";"NCP";"0";"10th Pass";"59";"26082776";"0";"No";"NAMCHEYBUNG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Diwash Thapa";"IND";"0";"12th Pass";"32";"35000";"20";"No";"NAMCHEYBUNG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Em Prasad Sharma";"INC";"0";"12th Pass";"33";"637000";"0";"No";"NAMCHEYBUNG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Punya Prasad Koirala";"CPI(M)";" 1";"12th Pass";"39";"2184000";"0";"No";"NAMCHEYBUNG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Sunder Ra";"SGPP";"0";"Graduate";"34";"300000";"0";"No";"NAMCHEYBUNG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Ten Tshera Subba";"SHRP";"0";"Graduate Professional";"35";"122000";"0";"No";"NAMCHEYBUNG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Bhim Prasad Dhungel";"SDF";"0";"Graduate";"36";"4990531";"0";"Yes";"RHENOCK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Atri Ram Chandra Poudyal";"IND";"0";"Graduate";"65";"2450000";"0";"No";"RHENOCK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Bedan Kumar Chett";"SGPP";"0";"Others";"44";"2463500";"0";"No";"RHENOCK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Biraj Adhika";"IND";"0";"Graduate Professional";"44";"26780000";"1200";"No";"RHENOCK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Kedar Nath Sharma";"INC";"0";"Graduate";"34";"42500";"0";"No";"RHENOCK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Rudra Khatiwara";"SHRP";"0";"10th Pass";"32";"37400";"0";"No";"RHENOCK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Udaya Chandra Ghimiray";"CPI(M)";"0";"10th Pass";"30";"710000";"0";"No";"RHENOCK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Karma Tempo Namgyal Gyaltsen";"SDF";" 1";"Graduate Professional";"48";"37478257";"1019584";"Yes";"SHYARI(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Ang Tshering Bhutia";"SHRP";"0";"12th Pass";"49";"558122";"0";"No";"SHYARI(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Karma Tsh. Sherpa";"SGPP";"0";"Not Given";"52";"605000";"0";"No";"SHYARI(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Kunga Nima Lepcha";"INC";" 1";"Graduate";"62";"6302000";"0";"No";"SHYARI(BL)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Prem Singh Tamang";"SDF";"0";"Graduate";"41";"6546369";"0";"Yes";"UPPER BURTUK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Arun Kumar Ra";"INC";"0";"10th Pass";"58";"22510000";"4429000";"No";"UPPER BURTUK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Binod Kumar Adhika";"BJP";"0";"Post Graduate";"30";"95000";"118000";"No";"UPPER BURTUK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Sumitra Ra";"SHRP";"0";"8th Pass";"41";"37000";"0";"No";"UPPER BURTUK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Tekendra Sharma";"IND";"0";"Graduate";"40";"80000";"0";"No";"UPPER BURTUK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Yuwa Raj Gurung";"SGPP";"0";"8th Pass";"33";"32000";"0";"No";"UPPER BURTUK";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Dil Bahadur Thapa";"SDF";"0";"12th Pass";"44";"17140409";"0";"Yes";"UPPER TADONG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Arun Kr. Basnet";"INC";"0";"8th Pass";"52";"15150660";"0";"No";"UPPER TADONG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Depak Ra";"IND";"0";"10th Pass";"35";"2535000";"0";"No";"UPPER TADONG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Garjaman Ra";"SGPP";" 1";"Graduate Professional";"49";"11139103";"744714";"No";"UPPER TADONG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Kharka Singh Gurung";"SHRP";"0";"Literate";"52";"363000";"110000";"No";"UPPER TADONG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Padam Pd. Sharma";"BJP";"0";"8th Pass";"33";"10550600";"0";"No";"UPPER TADONG";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Neeru Sewa";"SDF";"0";"Graduate Professional";"31";"763950";"0";"Yes";"WEST-PENDAM(SC)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Jagdish Cintury";"INC";"0";"8th Pass";"31";"9000";"27000";"No";"WEST-PENDAM(SC)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Jit Man Darj";"NCP";"0";"Not Given";"48";"57000";"0";"No";"WEST-PENDAM(SC)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Nandalal Darj";"IND";" 2";"8th Pass";"37";"346000";"0";"No";"WEST-PENDAM(SC)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"S. K. Bardewa";"BJP";" 4";"Graduate";"60";"38028248";"295704";"No";"WEST-PENDAM(SC)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Tek Bahadur Thatal";"SHRP";" 4";"Graduate";"62";"653000";"577109";"No";"WEST-PENDAM(SC)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Tika Ghata";"SGPP";"0";"5th Pass";"40";"1926000";"1570000";"No";"WEST-PENDAM(SC)";"SIKKIM";"EAST";"2009";"Sikkim";"No Comment"
"Sonam Gyatso Lepcha";"SDF";"0";"12th Pass";"47";"32704372";"0";"Yes";"DJONGU(BL)";"SIKKIM";"NORTH";"2009";"Sikkim";"No Comment"
"Norden Tshering Lepcha";"INC";"0";"12th Pass";"36";"831600";"0";"No";"DJONGU(BL)";"SIKKIM";"NORTH";"2009";"Sikkim";"No Comment"
"Tseten Dorjee Lepcha";"IND";"0";"Post Graduate";"48";"3000000";"0";"No";"DJONGU(BL)";"SIKKIM";"NORTH";"2009";"Sikkim";"No Comment"
"Thenlay Tshering Bhutia";"SDF";"0";"Graduate";"55";"16074322";"0";"Yes";"KABI LUNGCHUK(BL)";"SIKKIM";"NORTH";"2009";"Sikkim";"No Comment"
"Ugen Nedup Bhutia";"INC";"0";"12th Pass";"40";"420000";"208771";"No";"KABI LUNGCHUK(BL)";"SIKKIM";"NORTH";"2009";"Sikkim";"No Comment"
"Tshering Wangdi Lepcha";"SDF";"0";"8th Pass";"38";"33099654";"1401728";"Yes";"LACHEN MANGAN(BL)";"SIKKIM";"NORTH";"2009";"Sikkim";"No Comment"
"Anil Lachenpa";"INC";" 4";"10th Pass";"46";"17600500";"3850000";"No";"LACHEN MANGAN(BL)";"SIKKIM";"NORTH";"2009";"Sikkim";"No Comment"
"Chewang Jigme Lepcha";"SHRP";"0";"8th Pass";"28";"1302470";"0";"No";"LACHEN MANGAN(BL)";"SIKKIM";"NORTH";"2009";"Sikkim";"No Comment"
"Phetook Tsh. Bhutia";"SDF";"0";"10th Pass";"63";"13604926";"0";"Yes";"SANGHA";"SIKKIM";"SANGHA";"2009";"Sikkim";"No Comment"
"Samdup Dorjee Lama";"BJP";"0";"12th Pass";"30";"5675000";"0";"No";"SANGHA";"SIKKIM";"SANGHA";"2009";"Sikkim";"No Comment"
"Thsering Lama";"INC";"0";"12th Pass";"46";"52000";"0";"No";"SANGHA";"SIKKIM";"SANGHA";"2009";"Sikkim";"No Comment"
"Sonam Gyatso Bhutia";"SDF";"0";"10th Pass";"51";"4161052";"0";"Yes";"BARFUNG(BL)";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Lobzang Bhutia";"INC";"0";"8th Pass";"43";"16805235";"0";"No";"BARFUNG(BL)";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Sonam Pintso Bhutia";"IND";"0";"8th Pass";"35";"195000";"0";"No";"BARFUNG(BL)";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Tulshi Devi Rai";"SDF";"0";"10th Pass";"36";"1393786";"0";"Yes";"MELLI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Bhagirath Bhanda";"CPI(M)";"0";"5th Pass";"25";"203000";"0";"No";"MELLI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Bhola Chawa";"BJP";"0";"Graduate";"32";"150000";"0";"No";"MELLI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Dil Kri. Chett";"INC";" 3";"Post Graduate";"32";"780000";"0";"No";"MELLI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Jashram Ra";"NCP";"0";"10th Pass";"53";"429575";"0";"No";"MELLI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Phulchand Ra";"SGPP";"0";"5th Pass";"32";"2294500";"0";"No";"MELLI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Shiva Das Ra";"IND";"0";"5th Pass";"37";"540000";"0";"No";"MELLI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Tilak Psd. Ra";"SJEP";"0";"10th Pass";"46";"215000";"7000";"No";"MELLI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Pawan Chamling";"SDF";"0";"Doctorate";"59";"33318262";"10991071";"Yes";"NAMCHI-SINGHITHANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Anjana Tamang";"NCP";"0";"8th Pass";"44";"512472";"0";"No";"NAMCHI-SINGHITHANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Arjun Kumar Ra";"SGPP";" 1";"8th Pass";"37";"568896";"0";"No";"NAMCHI-SINGHITHANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Basant Kr. Ra";"SJEP";" 1";"Graduate";"38";"10182000";"1755";"No";"NAMCHI-SINGHITHANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Khush Bdr. Ra";"INC";"0";"12th Pass";"45";"4220000";"52000";"No";"NAMCHI-SINGHITHANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Sheela Ra";"IND";"0";"Graduate";"31";"1030000";"0";"No";"NAMCHI-SINGHITHANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Tilu Gurung";"SDF";"0";"8th Pass";"41";"4993127";"0";"Yes";"NAMTHANG-RATEYPANI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Abir Singh Subba";"IND";"0";"8th Pass";"55";"506290";"0";"No";"NAMTHANG-RATEYPANI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Arun Kr. Gurung";"SGPP";"0";"Graduate";"38";"12604500";"2000000";"No";"NAMTHANG-RATEYPANI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Manoj Uprety";"IND";"0";"Graduate";"30";"0";"0";"No";"NAMTHANG-RATEYPANI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Sanjukta Ra";"SJEP";"0";"Post Graduate";"26";"47000";"0";"No";"NAMTHANG-RATEYPANI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Suk Bdr. Tamang";"INC";"0";"10th Pass";"42";"5515000";"800000";"No";"NAMTHANG-RATEYPANI";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Pawan Chamling";"SDF";"0";"Doctorate";"59";"33474937";"10991071";"Yes";"POKLOK-KAMRANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Bhim Shila Ra";"IND";"0";"8th Pass";"37";"3000";"0";"No";"POKLOK-KAMRANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Dhan Man Ra";"SGPP";"0";"12th Pass";"53";"2730000";"0";"No";"POKLOK-KAMRANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Jai Prakash Ra";"SJEP";"0";"8th Pass";"38";"1115000";"0";"No";"POKLOK-KAMRANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Padam Pd. Sharma";"BJP";"0";"8th Pass";"33";"10670600";"0";"No";"POKLOK-KAMRANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Purna Kumari Ra";"INC";" 3";"Graduate Professional";"50";"100000";"0";"No";"POKLOK-KAMRANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Chandra Bdr. Karki";"SDF";"0";"8th Pass";"52";"23241352";"1921350";"Yes";"RANGANG-YANGANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Avinash Yakha";"INC";"0";"Graduate";"33";"7655000";"428966";"No";"RANGANG-YANGANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Keshav Prasad Bhattara";"SGPP";" 1";"Graduate";"38";"205000";"30000";"No";"RANGANG-YANGANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Tika Ram Chett";"IND";"0";"10th Pass";"46";"23000";"0";"No";"RANGANG-YANGANG";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Bedu Singh Panth";"SDF";"0";"12th Pass";"56";"23404127";"586850";"Yes";"TIMI-NAMPHING";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Garja Man Ra";"IND";"0";"12th Pass";"35";"1072821";"100000";"No";"TIMI-NAMPHING";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Kharga Bahadur Gurung";"IND";"0";"5th Pass";"61";"122000";"0";"No";"TIMI-NAMPHING";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Lalit Sharma";"INC";"0";"Post Graduate";"37";"12128000";"300000";"No";"TIMI-NAMPHING";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Ugen Tamang";"SGPP";"0";"12th Pass";"33";"3512630";"105000";"No";"TIMI-NAMPHING";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Ugen T. Gyatso Bhutia";"SDF";"0";"12th Pass";"49";"45691720";"659557";"Yes";"TUMEN-LINGI(BL)";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Dawa Ongdup Lepcha";"IND";"0";"12th Pass";"35";"45000";"0";"No";"TUMEN-LINGI(BL)";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Mingma Tharbu Sherpa";"SGPP";"0";"10th Pass";"50";"2885000";"0";"No";"TUMEN-LINGI(BL)";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Pema Bhutia";"IND";"0";"10th Pass";"54";"1110000";"0";"No";"TUMEN-LINGI(BL)";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Phuchung Bhutia";"INC";"0";"10th Pass";"54";"6299937";"0";"No";"TUMEN-LINGI(BL)";"SIKKIM";"SOUTH";"2009";"Sikkim";"No Comment"
"Tenzi Sherpa";"SDF";"0";"Graduate";"37";"4823126";"0";"Yes";"DARAMDIN(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Laden Lepcha";"SHRP";"0";"8th Pass";"37";"3210000";"50000";"No";"DARAMDIN(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Pem Nuri Sherpa";"INC";"0";"Literate";"54";"867327";"0";"No";"DARAMDIN(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Sonam Sherpa";"SGPP";"0";"10th Pass";"35";"1125005";"0";"No";"DARAMDIN(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Steny Lepcha";"NCP";"0";"5th Pass";"27";"5000";"0";"No";"DARAMDIN(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Man Bdr. Dahal";"SDF";"0";"Graduate";"50";"6585926";"524000";"Yes";"GYALSING-BERNYAK";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Laxmi Psd. Tiwa";"SHRP";" 1";"Graduate";"66";"11573000";"0";"No";"GYALSING-BERNYAK";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Man Dhoj Thapa";"BJP";"0";"8th Pass";"28";"20000";"0";"No";"GYALSING-BERNYAK";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Yam Lall Dangal";"SGPP";"0";"12th Pass";"26";"1419100";"0";"No";"GYALSING-BERNYAK";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Youa Raj Ra";"INC";"0";"Not Given";"33";"490000";"0";"No";"GYALSING-BERNYAK";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Chandra Maya Subba";"SDF";"0";"10th Pass";"34";"1767222";"0";"Yes";"MANEYBUNG-DENTAM";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Dilip Kr. Gurung";"BJP";"0";"8th Pass";"29";"150000";"0";"No";"MANEYBUNG-DENTAM";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Krishna Lall Basnett";"NCP";"0";"8th Pass";"29";"56000";"0";"No";"MANEYBUNG-DENTAM";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Laxuman Gurung";"INC";"0";"Graduate Professional";"30";"2620000";"0";"No";"MANEYBUNG-DENTAM";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Nil Bikram Subba";"SGPP";"0";"Not Given";"68";"7201681";"0";"No";"MANEYBUNG-DENTAM";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Santa Bir Gurung";"IND";"0";"Not Given";"56";"833741";"0";"No";"MANEYBUNG-DENTAM";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Tek Man Subba";"SHRP";"0";"10th Pass";"40";"4620000";"150000";"No";"MANEYBUNG-DENTAM";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Dawa Norbu Takarpa";"SDF";"0";"Graduate";"58";"54128806";"1229808";"Yes";"RINCHENPONG(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Karsang Sherpa";"SHRP";"0";"12th Pass";"31";"3140000";"0";"No";"RINCHENPONG(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Pema Kinzang Bhutia";"INC";"0";"12th Pass";"37";"8384500";"0";"No";"RINCHENPONG(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Phurba Sherpa";"SGPP";"0";"10th Pass";"37";"1096500";"0";"No";"RINCHENPONG(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Madan Cintury";"SDF";"0";"Literate";"48";"1972901";"0";"Yes";"SALGHARI-ZOOM(SC)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Basant Gajm";"SGPP";"0";"10th Pass";"39";"285000";"0";"No";"SALGHARI-ZOOM(SC)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Giri Kr. Pariya";"SHRP";"0";"8th Pass";"56";"3384000";"150000";"No";"SALGHARI-ZOOM(SC)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Janga Bir Darnal";"INC";" 4";"10th Pass";"42";"251761";"40000";"No";"SALGHARI-ZOOM(SC)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Nirmala Kam";"SJEP";"0";"5th Pass";"37";"2170000";"5000";"No";"SALGHARI-ZOOM(SC)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Padam Bdr. Darnal";"NCP";"0";"10th Pass";"51";"1080828";"10500";"No";"SALGHARI-ZOOM(SC)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Ran Bahadur Subba";"SDF";"0";"Graduate";"57";"15234465";"910074";"Yes";"SOREONG-CHAKUNG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Akar Dhoj Subba";"SHRP";" 4";"Graduate Professional";"44";"375000";"0";"No";"SOREONG-CHAKUNG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Iman Singh Limbu";"NCP";"0";"10th Pass";"53";"316733";"50975";"No";"SOREONG-CHAKUNG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Metra Lall Pandey";"SGPP";"0";"5th Pass";"40";"1470000";"0";"No";"SOREONG-CHAKUNG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Nar Bahadur Bhanda";"INC";" 7";"Graduate";"68";"25061698";"0";"No";"SOREONG-CHAKUNG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Prem Lall Subba";"SDF";"0";"8th Pass";"44";"1842127";"67331";"Yes";"YANGTHANG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Akar Dhoj Limbu";"SHRP";" 4";"Graduate Professional";"44";"375000";"0";"No";"YANGTHANG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Depan Hang Limboo";"INC";"0";"8th Pass";"34";"32500";"12000";"No";"YANGTHANG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Ganesh Bhattara";"SGPP";"0";"Post Graduate";"28";"1648000";"0";"No";"YANGTHANG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Karna Bdr. Gurung";"SJEP";"0";"8th Pass";"31";"2162000";"0";"No";"YANGTHANG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Padam Bdr. Chett";"BJP";"0";"Post Graduate";"32";"17704000";"1520000";"No";"YANGTHANG";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Dawcho Lepcha";"SDF";"0";"12th Pass";"39";"4800822";"194692";"Yes";"YOKSAM-TASHIDING(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Aden Tsh. Lepcha";"INC";" 1";"5th Pass";"45";"1175000";"0";"No";"YOKSAM-TASHIDING(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Nedup Tsh. Bhutia";"SHRP";"0";"Literate";"57";"4370000";"0";"No";"YOKSAM-TASHIDING(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"Pemba Sherpa";"SGPP";"0";"5th Pass";"29";"172000";"0";"No";"YOKSAM-TASHIDING(BL)";"SIKKIM";"WEST";"2009";"Sikkim";"No Comment"
"KUNGA ZANGPO BHUTIA";"SDF";"0";"Literate";"57";"2818549";"9531";"Yes";"ASSAM-LINGJEY(BL)";"SIKKIM";"WEST";"2004";"Sikkim";"No Comment"
"KUNGA NIMA LEPCHA";"INC";"0";"Graduate";"57";"1745852";"0";"No";"ASSAM-LINGJEY(BL)";"SIKKIM";"WEST";"2004";"Sikkim";"No Comment"
"LALL BDR. LEPCHA";"Sikkim Himali Rajya Parishad";"0";"8th Pass";"33";"0";"0";"No";"ASSAM-LINGJEY(BL)";"SIKKIM";"WEST";"2004";"Sikkim";"No Comment"
"NARENDRA KUMAR SUBBA";"SDF";"0";"Graduate Professional";"36";"4195522";"0";"Yes";"BARMIOK";"SIKKIM";"WEST";"2004";"Sikkim";"No Comment"
"OM PRAKASH BISTA";"IND";"0";"5th Pass";"30";"3500";"0";"No";"BARMIOK";"SIKKIM";"WEST";"2004";"Sikkim";"No Comment"
"PURAN KUMAR CHETTRI";"IND";"0";"Graduate";"29";"180000";"0";"No";"BARMIOK";"SIKKIM";"WEST";"2004";"Sikkim";"No Comment"
"PUSPAK RAM SUBBA";"INC";"0";"12th Pass";"46";"1580900";"527328";"No";"BARMIOK";"SIKKIM";"WEST";"2004";"Sikkim";"No Comment"
