"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kalyan Banerjee";"AITC";" 1";"Graduate Professional";"57";"88512676";"8582543";"Yes";"SREERAMPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Abdul Manna";"INC";" 1";"Graduate";"62";"2206559";"0";"No";"SREERAMPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Bappi Aparesh Lah";"BJP";"0";"8th Pass";"62";"172256444";"16091280";"No";"SREERAMPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Dr. Somnath Ghosh";"IND";"0";"Graduate Professional";"32";"550000";"673368";"No";"SREERAMPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Kailash Naska";"IND";"0";"Graduate";"37";"191646";"0";"No";"SREERAMPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Manasa S";"Welfare Party Of India";"0";"Post Graduate";"53";"174000";"0";"No";"SREERAMPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Md. Shanawaz";"SUCI(C)";"0";"Post Graduate";"56";"6172295";"300000";"No";"SREERAMPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Nasiruddin M";"Indian Unity Centre";"0";"Post Graduate";"32";"633103";"0";"No";"SREERAMPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Raju Dey Sarka";"IND";"0";"Graduate";"39";"245042";"0";"No";"SREERAMPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Tirthankar Ray";"CPI(M)";"0";"Graduate";"38";"248091";"0";"No";"SREERAMPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
