"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sreemati Dev Varma (moon Moon Sen)";"AITC";"0";"Post Graduate";"60";"15314000";"1013000";"Yes";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Basudeb Acharia";"CPI(M)";"0";"Post Graduate";"72";"5912120";"0";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Binoy Chowdhury";"BSP";"0";"8th Pass";"49";"27537";"0";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Gour Chandra Hembram";"IND";"0";"Post Graduate";"42";"1100000";"100000";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Hulu Khetrapal";"Bahujan Mukti Party";"0";"10th Pass";"65";"507000";"0";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Kabita Singha Babu";"SUCI(C)";"0";"Graduate";"49";"501200";"0";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Nilmadhab Gupta";"INC";" 2";"Others";"59";"498159";"360000";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Panmani Besra";"Jharkhand Disom Party";"0";"10th Pass";"44";"29900";"0";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Paresh Marand";"JMM";" 1";"8th Pass";"58";"1000500";"0";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Prabir Banerj";"Jharkhand Anushilan Party";"0";"Graduate";"41";"75000";"0";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Shib Sankar Ghosh";"JVM(P)";"0";"8th Pass";"59";"219203";"0";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Shyamal Sikda";"IND";"0";"12th Pass";"45";"6100";"0";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Subhas Kumar Sarka";"BJP";"0";"Graduate Professional";"60";"14063337";"4753108";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Sudhir Kumar Murmu";"CPI(ML)L";"0";"10th Pass";"45";"346000";"0";"No";"BANKURA";"WEST BENGAL";"2014";"Loksabha";"No Comment"
