"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mamata Thakur";"AITC";"0";"8th Pass";"47";"16822757";"0";"Yes";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
"Debesh Das";"CPI(M)";"0";"Doctorate";"55";"4963285";"0";"No";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
"Guruchand Das";"Guru Chand Mukti Morcha";"0";"Graduate";"35";"550000";"0";"No";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
"Kishore Biswas";"IND";"0";"12th Pass";"60";"91000";"25000";"No";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
"Kuntal Mandal";"INC";"0";"Graduate";"29";"4800";"0";"No";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
"Pranita Mandal";"IND";"0";"Graduate Professional";"47";"290970";"0";"No";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
"Ram Mohan Sarka";"Bahujan Mukti Party";"0";"Graduate";"63";"3159539";"0";"No";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
"Subrata Kumar Biswas";"IND";"0";"Graduate";"43";"60500";"0";"No";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
"Subrata Thaku";"BJP";"0";"Others";"34";"1620621";"0";"No";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
"Tarak Chandra Sarka";"IND";"0";"Post Graduate";"35";"1345542";"0";"No";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
"Tarapada Biswas";"Amra Bangalee";"0";"12th Pass";"61";"7230793";"1192695";"No";"BANGAON";"WEST BENGAL";"2014";"Loksabha";"BYE ELECTION ON 13-02-2015"
