"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Md. Salim";"CPI(M)";"0";"Post Graduate";"56";"8318013";"0";"Yes";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Bablu So";"Jharkhand Disom Party";"0";"12th Pass";"41";"260290";"0";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Deepa Dasmuns";"INC";" 1";"Post Graduate";"53";"19163081";"0";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Dulal Rajbansh";"SUCI(C)";" 2";"12th Pass";"42";"885667";"266749";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Nandakishor Singha";"Amra Bangalee";"0";"10th Pass";"48";"727000";"20000";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Nimu Bhowmick";"BJP";"0";"10th Pass";"79";"3200680";"0";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Pabitra Ranjan Dasmunshi (satya)";"AITC";"0";"Graduate";"66";"11557345";"3768411";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Pasarul Alam";"AAP";"0";"Post Graduate";"50";"10495835";"1636925";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Subrata Adhikary";"IND";"0";"10th Pass";"55";"11228268";"345538";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Sudiip Ranjan S";"SP";"0";"Others";"51";"649554210";"226517331";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Swapan Kumar Das";"BSP";"0";"10th Pass";"38";"4233000";"0";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Zameerul Hasa";"AIUDF";"0";"Graduate";"64";"8696996";"14900000";"No";"RAIGANJ";"WEST BENGAL";"2014";"Loksabha";"No Comment"
