"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Subrata Bakshi";"AITC";"0";"Graduate Professional";"64";"10265428";"168891";"Yes";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Ashoke Biswas";"IND";"0";"12th Pass";"63";"222901";"0";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Badri Mondal";"IND";"0";"8th Pass";"39";"23423";"0";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Hitangshu Banerj";"Amra Bangalee";"0";"Others";"42";"11200";"0";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"K. P. Md. Sharif";"IUML";"0";"Graduate";"41";"37749118";"2035194";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Karan Singh";"IJP";"0";"12th Pass";"59";"26086";"0";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Mala Roy";"INC";"0";"Graduate";"56";"7614468";"1700000";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Md. Heshamudd";"Welfare Party of India";"0";"Graduate";"62";"3583878";"0";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Nandini Mukherj";"CPI(M)";"0";"Doctorate";"46";"11744054";"5260000";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Omprakash Prajapat";"BSP";" 1";"10th Pass";"32";"122607";"0";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Raveendran. T.p";"CPI(ML) Red star";"0";"Post Graduate";"57";"2547624";"0";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Shamali Das";"IND";"0";"8th Pass";"56";"20000060000";"0";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Syed Md Wasim Raza";"All India Minorities Front";"0";"12th Pass";"30";"48000";"0";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Tathagata Roy";"BJP";" 1";"Graduate Professional";"68";"29245368";"34590";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Zubair Rabba";"SUCI(C)";"0";"12th Pass";"51";"34000";"0";"No";"KOLKATA DAKSHIN";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
