"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Badaruddoza Khan";"CPI(M)";"0";"Graduate Professional";"59";"2758610";"0";"Yes";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Abdul Mannan Hossa";"INC";" 1";"Graduate";"61";"13846286";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Asim Kumar Das";"IND";"0";"Post Graduate";"36";"474723";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Jitendra Nath Hald";"BSP";"0";"8th Pass";"65";"551000";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Kamarujjaman Khandeka";"SUCI(C)";"0";"12th Pass";"55";"777500";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"M.m. Abdul Ba";"IUML";"0";"Others";"68";"444293";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Masudul Islam";"SDPI";"0";"8th Pass";"31";"1046590";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Md. Khodabox Sekh";"Welfare Party Of India";"0";"Graduate";"50";"1915000";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Md. Najmul Hoqu";"AIUDF";"0";"Post Graduate";"38";"1267080";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Mohammad Al";"AITC";" 1";"Post Graduate";"50";"16756495";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Sujit Kumar Ghosh";"BJP";"0";"Graduate";"72";"3292077";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
"Swapan Kumar Mandal";"Amra Bangalee";"0";"10th Pass";"43";"734500";"0";"No";"MURSHIDABAD";"WEST BENGAL";"2014";"Loksabha";"No Comment"
