"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sugata Bose";"AITC";"0";"Doctorate";"57";"46315770";"0";"Yes";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Ashok Kumar Shaw";"IND";"0";"12th Pass";"38";"102611";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Asok Kumar Samanta";"SUCI(C)";"0";"Post Graduate";"60";"2570063";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Dr. Sarup Prasad Ghosh";"BJP";"0";"Doctorate";"44";"4803472";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Hasibul Islam M";"Rashtriya Janasachetan Party (R.J.P.)";"0";"10th Pass";"39";"333000";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Kartik Kayal";"IND";"0";"Graduate";"37";"325000";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Mangal Kumar Sarda";"IND";"0";"Graduate";"25";"145500";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Pintu Sanpu";"Bahujan Mukti Party";"0";"Graduate";"39";"5000";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Samir Aich";"INC";"0";"Others";"58";"8963371";"578925";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Sandhya Mandal";"BSP";"0";"Graduate";"62";"7151000";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Shamali Das";"IND";"0";"8th Pass";"56";"20000060000";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Sujan Chakraborty";"CPI(M)";" 1";"Doctorate";"55";"4778989";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
"Susanta Kumar Naska";"IND";"0";"10th Pass";"59";"2359383";"0";"No";"JADAVPUR";"WEST BENGAL";"2014";"Lok Sabha";"No Comment"
