"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Abdul Khaleque";"INC";"0";"Post Graduate";"44";"7398753";"2703693";"Yes";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Arfan Al";"IND";"0";"12th Pass";"37";"4771389";"0";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Aroon Barooa";"Purvanchal Janta Party (Secular)";"0";"Post Graduate";"62";"703000";"0";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Ashahak Ali Dewa";"AITC";"0";"Graduate";"65";"1360000";"0";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Bhadreswar Barma";"National Republican Congress";"0";"12th Pass";"45";"80300";"0";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Chitralekha Das";"SUCI(C)";"0";"Graduate Professional";"64";"2270544";"0";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Kumar Deepak Das";"Asom Gana Parishad";" 1";"Graduate Professional";"66";"23701000";"1032000";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Matiar Rahma";"The National Road Map Party of India";"0";"10th Pass";"35";"503696";"0";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Pranabjyoti Das Rajbonsh";"NPP";"0";"Post Graduate";"45";"3456311";"0";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Rafiqul Islam";"AIUDF";" 2";"Doctorate";"44";"3389683";"430436";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Rejaul Karim";"RPI(A)";"0";"10th Pass";"36";"568374";"450000";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Saniara Parb";"Voters Party International";"0";"Graduate";"29";"5070000";"0";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Santanu Mukherj";"Bharatiya Gana Parishad";"0";"Graduate";"44";"1205081";"0";"No";"BARPETA";"ASSAM";"2019";"Lok Sabha";"No Comment"
