"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kripanath Mallah";"BJP";"0";"Graduate";"46";"1871040";"0";"Yes";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Ajoy Kumar Sarka";"AIFB";"0";"12th Pass";"64";"288098";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Anupam Singha";"IND";"0";"12th Pass";"34";"190360";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Chandan Das";"AITC";"0";"12th Pass";"27";"1850000";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Hiralal Rabidas";"IND";"0";"8th Pass";"43";"5453171";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Nikhil Ranjan Das";"Hindusthan Nirman Dal";"0";"10th Pass";"50";"1000000";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Parikshit Roy";"IND";"0";"10th Pass";"48";"790000";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Probash Chandra Sarka";"SUCI(C)";"0";"12th Pass";"47";"143000";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Rabindra Chandra Das";"IND";"0";"8th Pass";"52";"90000";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Radheshyam Biswas";"AIUDF";"0";"12th Pass";"66";"12170204";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Raju Das";"IND";"0";"Graduate";"43";"717404";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Ramnarayan Suklabaidya";"IND";"0";"5th Pass";"59";"100000";"0";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Satyajit Das";"IND";"0";"10th Pass";"35";"80000";"50000";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Swarup Das";"INC";" 1";"Graduate";"37";"9106386";"4782191";"No";"KARIMGANJ";"ASSAM";"2019";"Lok Sabha";"No Comment"
