"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Queen Oja";"BJP";"0";"Graduate";"67";"630219570";"34034178";"Yes";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Alimuddin Ahmed";"IND";"0";"Post Graduate";"47";"7373200";"2914356";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Bobbeeta Sharma";"INC";"0";"Post Graduate";"52";"162399812";"17591733";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Dr. Avijit Chakraborty";"Bharatiya Gana Parishad";"0";"Graduate Professional";"49";"1271260";"0";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Dr. Faruk Ahmed Bhuya";"IND";"0";"Others";"40";"9272500";"200000";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Junmoni Devi Khaund";"IND";"0";"Post Graduate";"43";"344270772";"131643595";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Mamoni Sarma";"Purvanchal Janta Party (Secular)";"0";"10th Pass";"55";"61000";"0";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Manoj Sharma";"AITC";" 5";"10th Pass";"45";"7300018";"1833258";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Pankaj Das";"Swarna Bharat Party";"0";"Post Graduate";"48";"59950517";"2975976";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Partha Pratim Baruah";"Voters Party International";"0";"Post Graduate";"30";"67050";"0";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Rajib Kakat";"Hindusthan Nirman Dal";"0";"Graduate";"46";"6786796";"2095250";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Ratul Kumar Choudhury";"SP";"0";"Graduate";"47";"2441699";"300000";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Rubi Neog";"National Republican Congress";"0";"Graduate";"40";"167000";"0";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Sadek Al";"RPI(A)";" 2";"10th Pass";"48";"2773226";"0";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Sri Shankha Sinha";"IND";"0";"12th Pass";"46";"779928";"93540";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Upamanyu Hazarika";"IND";"0";"Graduate Professional";"53";"64530377";"2602358";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
"Utpal Borgoha";"IND";"0";"Graduate";"62";"7796625";"60000";"No";"GAUHATI";"ASSAM";"2019";"Lok Sabha";"No Comment"
