"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DINSHA PATEL";"INC";"0";"10th Pass";"67";"5727475";"3083830";"Yes";"Kaira";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"DESAI NALINKUMAR MANMOHANDAS";"BRP";"0";"Post Graduate";"69";"904000";"52000";"No";"Kaira";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"GAEKWAD SHUBHANGINIRAJE RANJITSINH";"BJP";"0";"Graduate";"59";"6170865";"0";"No";"Kaira";"GUJARAT";"2004";"Lok Sabha";"No Comment"
