"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DR. HASHMUKH SHIVABHAI PATEL (AYURVEDACHARYA)";"ABHM";"0";"12th Pass";"60";"810000";"0";"No";"Baroda";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"GAEKWAD SATYAJITSINH DULEEPSINH";"INC";" 3";"Graduate";"42";"5478001";"17058374";"No";"Baroda";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"KALODIA SHARDABEN SURENDRASINH";"BSP";"0";"10th Pass";"28";"18353";"0";"No";"Baroda";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"PREM JAYPRAKASH BIHARILAL";"IND";"0";"12th Pass";"53";"565000";"169000";"No";"Baroda";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"TAPANBHAI DASGUPTA";"IND";" 3";"Graduate";"39";"53671";"0";"No";"Baroda";"GUJARAT";"2004";"Lok Sabha";"No Comment"
