"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"L. K. ADVANI";"BJP";"0";"Graduate Professional";"76";"13042443";"554000";"Yes";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"ARUNBHAI SWARUPJI MARU";"IND";"0";"12th Pass";"32";"198994";"1076";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"BRAHMBHATT SANJAYBHAI AMARKUMAR";"IND";"0";"12th Pass";"33";"0";"119000";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"DUDHATRA MUKUNDBHAI GOVINDBHAI";"IND";"0";"10th Pass";"36";"3757520";"0";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"GABHAJI MANGAJI THAKOR";"INC";"0";"8th Pass";"71";"2849066";"0";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"IMRAN GULAMNABI AJMERI (NAIK SONIYADE AASHIKDE PAVAIYA)";"IND";"0";"12th Pass";"26";"617000";"0";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"L. N. MEDIPALLY (ADVOCATE)";"BSP";"0";"Post Graduate";"52";"4000";"0";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"NIZAMI MAHAMMAD ASLAM MAHAMMAD SALIM (ASLAM NIZAMI)";"SP";"0";"10th Pass";"57";"17000";"0";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"PARMAR JIVRAJ MANSUKHBHAI(AMIN JITENDRAKUMAR MANSUKHBHAI)";"IND";"0";"Not Given";"30";"255000";"0";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"PATEL DIPAKKUMAR GOPALDAS (CAPTAIN)";"ABJS";"0";"12th Pass";"36";"735000";"50000";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"SUNIL SHAH";"IND";"0";"10th Pass";"58";"607400";"0";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"VITTHALBHAI PANDYA";"IND";"0";"Graduate Professional";"76";"498000";"0";"No";"GANDHINAGAR";"GUJARAT";"2004";"Lok Sabha";"No Comment"
