"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"CHAUDHARY TUSHARBHAI AMARSINHBHAI";"INC";"0";"Graduate Professional";"36";"1817815";"400372";"Yes";"Mandvi";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"CHAUDHARY MADANBHAI UDESINGBHAI";"SP";"0";"Not Given";"56";"10000";"0";"No";"Mandvi";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"DR.  MOHAN GAMIT";"BSP";"0";"Graduate Professional";"58";"457128";"240800";"No";"Mandvi";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"DR. JYOTISHKUMAR ASHOKBHAI PATEL";"IND";"0";"Post Graduate";"42";"4021353";"727119";"No";"Mandvi";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"MANSINH PATEL";"BJP";"0";"Graduate";"53";"1041000";"100000";"No";"Mandvi";"GUJARAT";"2004";"Lok Sabha";"No Comment"
"VASAVA HEMANTBHAI FATIYABHAI";"JD(U)";"0";"12th Pass";"42";"213000";"0";"No";"Mandvi";"GUJARAT";"2004";"Lok Sabha";"No Comment"
