"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Anurag Singh Thakur";"BJP";" 3";"Graduate";"45";"56770463";"1085145";"Yes";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashish Kuma";"IND";"0";"Post Graduate";"38";"50000";"0";"No";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashok Sharma";"IND";"0";"10th Pass";"55";"4161870";"1200000";"No";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Desh Raj";"BSP";"0";"Graduate Professional";"40";"8958922";"0";"No";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Krishan Gopal";"Satya Bahumat Party";"0";"8th Pass";"28";"25000";"35000";"No";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Parveen Thaku";"IND";"0";"12th Pass";"52";"11008000";"4700000";"No";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Radha Krisha";"IND";"0";"Graduate";"64";"4915135";"1120971";"No";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Lal Thaku";"INC";"0";"Graduate Professional";"68";"34888616";"0";"No";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Singh Shukla";"Bahujan Mukti Party";"0";"Post Graduate";"66";"4360000";"0";"No";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Tulsi Ram Sharma";"AIFB";"0";"12th Pass";"73";"8357500";"400000";"No";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Vikash Kuma";"IND";"0";"Post Graduate";"30";"208000";"140500";"No";"HAMIRPUR";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
