"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kishan Kapoor";"BJP";" 2";"12th Pass";"67";"85841247";"3605161";"Yes";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhachan Singh Rana";"IND";"0";"12th Pass";"52";"58283642";"11501000";"No";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Chander Bha";"IND";"0";"10th Pass";"54";"35000";"50000";"No";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Col. Narinder Singh Pathania";"IND";"0";"Graduate Professional";"67";"2408115";"0";"No";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Sanjiv Guleria";"IND";"0";"Graduate Professional";"59";"6237054";"0";"No";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Swaroop Singh Rana";"Swabhiman Party";"0";"Post Graduate";"58";"39886000";"0";"No";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Kehar Singh";"BSP";"0";"Doctorate";"49";"79500000";"100000";"No";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Nisha Katoch";"IND";"0";"Graduate Professional";"37";"2633000";"1800000";"No";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Pawan Kumar Kajal";"INC";"0";"10th Pass";"45";"79478472";"6642582";"No";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Prem Chand Vishvakarma";"Navbharat Ekta Dal";" 1";"Post Graduate";"67";"55606573";"5130000";"No";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Subhash Chand";"Himachal Jan Kranti Party";"0";"10th Pass";"70";"4729423";"0";"No";"KANGRA";"HIMACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
