"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Harsh Vardhan";"BJP";" 2";"Post Graduate";"59";"28229308";"1780492";"Yes";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Abdul Amir Amiro";"IND";"0";"5th Pass";"44";"4122551";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Ajay Kumar Khemka";"Kalyankari Jantantrik Party";"0";"Graduate";"41";"4724526";"625000";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Altaf Husa";"Bhartiya Janta Dal (Integrated)";"0";"12th Pass";"40";"4790000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Ashutosh";"AAP";" 3";"Post Graduate";"48";"81121758";"11140787";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Ashutosh Mudgil";"IND";"0";"8th Pass";"38";"453921";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Balram Ba";"IND";"0";"8th Pass";"47";"2980000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Bir Singh So";"IND";"0";"12th Pass";"46";"1030100";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Dhan Raj Chauha";"Naya Daur Party";"0";"8th Pass";"53";"370000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Dildar Hussain Beg";"IND";"0";"12th Pass";"44";"946408";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Dr. Tarun Kuma";"Vishva Shakti Party";"0";"Graduate Professional";"33";"5518804";"2334044";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Gagan Rastog";"IND";"0";"Graduate";"30";"53919";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Hariom Sharma";"AITC";"0";"10th Pass";"49";"23010474";"3391550";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Jag Mohan Singh Baksh";"Atulya Bharat Party";"0";"12th Pass";"54";"60404560";"4500000";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Jagjeet Singh";"Bharatiya Gaon Taj Dal";"0";"10th Pass";"0";"353200";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Kapil Sibal";"INC";"0";"Graduate Professional";"65";"1144747216";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Md Afaq";"Jai Maha Bharath Party";"0";"5th Pass";"49";"4374000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Mohd Mursaleem";"Peace Party";"0";"12th Pass";"39";"470700";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Musarrat Jaha";"Rashtriya Janmorcha";"0";"Graduate";"49";"3119753";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Narendra Kr Pandey";"BSP";"0";"12th Pass";"48";"48980150";"3166282";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Rashmi Kashyap";"Bhartiya Pragatisheel Congress";"0";"10th Pass";"55";"3123000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Sanjay Gandh";"Braj Vikas Party";"0";"12th Pass";"0";"151747504";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Surender Singh";"IND";"0";"Graduate";"42";"7902603";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Tariq Mirza";"RPI(A)";"0";"8th Pass";"29";"110000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Vijay Shankar Chaubey";"IND";"0";"12th Pass";"42";"2105641";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
