"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Narendra Singh Rawat";"IND";"0";"12th Pass";"43";"79000";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Naveen Chandra";"Naya Daur Party";"0";"Graduate";"40";"4565000";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Nikhil Sablania";"IND";"0";"Graduate Professional";"34";"38000";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Padmaja Kanduku";"IND";"0";"Not Given";"50";"2367592";"180000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Pradeep Varma";"Bharat Vishal Party";"0";"Graduate Professional";"49";"4200000";"500000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Ramanuj Patel";"Samyak Parivartan Party";"0";"12th Pass";"36";"100";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Ratheesh";"IND";"0";"Graduate";"26";"45200";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Ravi Kumar Gupta";"IND";"0";"12th Pass";"66";"17057930";"15000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Rubina Kha";"IND";"0";"Graduate";"27";"602439";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Solomon Georg";"BSP";"0";"Post Graduate";"50";"1501750";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Sujeet Jha";"Bhartiya Janta Dal (Integrated)";"0";"12th Pass";"30";"220000";"40000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Sunita Chaudhary";"JKNPP";"0";"10th Pass";"36";"2129016";"3180";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Swadesh Oh";"Atulya Bharat Party";"0";"12th Pass";"72";"25102378";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Ved Prakash";"IND";"0";"10th Pass";"56";"10478697";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Vishal Khosla";"IND";"0";"12th Pass";"51";"489000";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
