"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ramesh Bidhuri";"BJP";" 4";"Graduate Professional";"52";"147493056";"0";"Yes";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"D K Chopra";"IND";" 1";"Graduate";"68";"7080000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Devinder Kumar Sehrawat";"AAP";"0";"Post Graduate";"48";"23237892";"540000";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Dushmanta Kumar G";"IND";" 1";"Doctorate";"54";"9500000";"2720000";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Hafiz Mustaq";"Jan Samanta Party";"0";"Illiterate";"53";"430000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Kiran Pal Singh";"IND";"0";"8th Pass";"63";"630000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Mohan Kanuga";"JKNPP";"0";"Post Graduate";"66";"7839000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Naresh Kuma";"IND";"0";"Illiterate";"50";"143186";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Omb";"Bharatiya Bahujan Party";"0";"12th Pass";"51";"732000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Rakesh Kuma";"IND";"0";"10th Pass";"42";"660800";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Ramesh Kuma";"INC";"0";"10th Pass";"58";"172314296";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Ruby Yadav";"IND";"0";"Post Graduate";"33";"10797222";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Sanjay Kumar Ra";"BSP";" 1";"12th Pass";"47";"5839937";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Shahid";"IND";"0";"10th Pass";"38";"5305000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Shri Chand Tanwa";"CPI";"0";"8th Pass";"68";"7002415";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Sreerupa Mitra Chaudhury";"AITC";"0";"Post Graduate";"49";"11823944";"3788624";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Sumant Kuma";"IND";" 1";"Graduate";"51";"26172006";"250729";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Sunil Kuma";"IND";"0";"10th Pass";"38";"3125000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
"Tej Pal Singh";"IND";"0";"10th Pass";"38";"2755320";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Lok Sabha";"No Comment"
