"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mahesh Giri";"BJP";" 1";"10th Pass";"39";"5216375";"400000";"Yes";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Arun Thaku";"Samyak Parivartan Party";"0";"12th Pass";"39";"1081500";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Deepak Kuma";"IND";"0";"12th Pass";"31";"236200";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Dr. Nabhit Kapu";"Naya Daur Party";"0";"Doctorate";"26";"150000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Jagannath Tiwa";"IND";"0";"12th Pass";"39";"1476456";"43236";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Jai Ram Lal";"JKNPP";"0";"10th Pass";"79";"4827000";"15000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Kumar Vivek Gautam";"IND";"0";"Graduate";"32";"390500";"1900000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Manjeet Singh";"IND";"0";"Graduate Professional";"26";"143000";"60000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Manju Chhibb";"RPI(A)";"0";"Graduate";"58";"31380000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Mohammad Shakeel Saif";"BSP";" 1";"Literate";"42";"29743591";"458360";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Mohammed Naeem";"IND";" 1";"10th Pass";"37";"2314000";"59000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Mohd Nas";"Peace Party";"0";"8th Pass";"39";"4398632";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Mohd Shahid Siddiqu";"AITC";"0";"12th Pass";"51";"40044000";"2010000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Ompal Singh";"Kalyankari Jantantrik Party";"0";"Graduate";"44";"9063978";"550000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Padam Chand";"IND";"0";"10th Pass";"61";"2670000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Praveen Kuma";"Bhartiya Jan Manch";"0";"8th Pass";"33";"155178";"1700";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Prem Singh";"Socialist Party (India)";"0";"Doctorate";"57";"13650000";"200000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Rajesh";"Ambedkar National Congress";"0";"Graduate";"45";"83220";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Rajmohan Gandh";"AAP";"0";"Post Graduate";"78";"48208736";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Ram Briksh Mall";"Hindusthan Nirman Dal";"0";"Post Graduate";"58";"18234000";"956912";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Sandeep Dikshit";"INC";"0";"Post Graduate";"49";"73671067";"8872174";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Shakeel Ahmed";"Jai Maha Bharath Party";"0";"12th Pass";"32";"882000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Virendra May";"Samajwadi Janata Party (Rashtriya)";"0";"Graduate";"60";"231000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
