"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Parvesh Sahib Singh";"BJP";" 1";"Post Graduate";"36";"107235461";"26650000";"Yes";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Babu Singh Dukhiya";"IND";" 1";"Graduate";"57";"1851000";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Charan Jeet Singh";"AIFB";"0";"Post Graduate";"38";"709000";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Deepak Kuma";"Rashtriya Janadhikar Party";"0";"8th Pass";"30";"21000";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Dinesh Kuma";"Akhand Bharat Samaj Party";"0";"10th Pass";"34";"7386000";"252000";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Har Gobind Arora";"SHS";" 1";"12th Pass";"42";"6189246";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Istak Kha";"IND";"0";"5th Pass";"38";"300000";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Jarnail Singh";"AAP";"0";"Post Graduate";"41";"11542391";"222000";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Jarnail Singh S/o Gurbax Singh";"IND";"0";"8th Pass";"59";"5955021";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Jarnail Singh S/o Rajinder Singh";"IND";"0";"10th Pass";"44";"2457012";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Karam Chand Lathwal";"Bhartiya Pragatisheel Congress";"0";"Post Graduate";"48";"28936843";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Mahabal Mishra";"INC";" 1";"12th Pass";"59";"388226286";"8691614";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Raj Pal Singh";"BSP";"0";"Graduate";"51";"30390435";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Rakesh Kuma";"Bhartiya Janta Dal (Integrated)";"0";"10th Pass";"31";"40000";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Sunil Sourabh";"IND";"0";"Post Graduate";"45";"4963000";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Uday Kumar Singh";"Bahujan Mukti Party";"0";"12th Pass";"31";"5144079";"900000";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
"Virender Mohan Vats";"IND";"0";"Graduate";"56";"910714";"300000";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2014";"Loksabha";"No Comment"
