"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Shaj Kumar.v.v";"PMK";" 1";"10th Pass";"40";"927000";"200000";"No";"MAHE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Sulochana. K.";"IND";"0";"12th Pass";"41";"330000";"0";"No";"MAHE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R.k.r. Anantharaman";"INC";" 2";"Graduate Professional";"43";"21288795";"18254352";"Yes";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"C. Outtoucatta";"Indiya Jananayaka Katchi";"0";"8th Pass";"44";"236500";"0";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"G. Suresh";"All India N.R. Congress";"0";"Graduate Professional";"44";"12215538";"300000";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"J. Veerasegara";"IND";"0";"12th Pass";"45";"644000";"0";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Panduranga";"Naam Tamilar Katchi";" 1";"Others";"28";"113000";"0";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"N. Murugesa";"PMK";"0";"8th Pass";"47";"8059137";"2931912";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Purushothama";"AIADMK";"0";"10th Pass";"67";"427512";"0";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Rajakuma";"Viduthalai Chiruthaigal Katchi";" 3";"10th Pass";"40";"1163806";"82087";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R. Selvam";"IND";"0";"10th Pass";"52";"34991890";"36315277";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Selvamany";"Tamizhaga Vaazhvurimai Katchi";"0";"12th Pass";"34";"13130";"0";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"T. Vikrama";"BJP";" 1";"10th Pass";"55";"12709752";"200000";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S.v. Sugumaran";"All India N.R. Congress";"0";"10th Pass";"50";"125364193";"13670079";"Yes";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"D. Alangaravelu";"BSP";"0";"10th Pass";"44";"2060700";"241150";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Dr. K.a. Magadeva";"Agila India Makkal Kazhagam";"0";"Graduate Professional";"34";"36000";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"G. Sugumara";"IND";"0";"10th Pass";"34";"15000";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"J. Haridass";"IND";"0";"Graduate";"36";"846000";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Nadaraja";"AIADMK";" 4";"10th Pass";"66";"62995336";"7598569";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"M. Latchoumy Dite Srivaramangu";"BJP";"0";"10th Pass";"46";"3029711";"2670853";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"N. Elumala";"MDMK";"0";"Graduate";"40";"2902064";"1023100";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"N. Kasinatha";"Indiya Jananayaka Katchi";"0";"8th Pass";"43";"12000";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Bakkiyaraj";"Naam Tamilar Katchi";"0";"10th Pass";"33";"178987";"18000";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Muruga";"CPI(ML)(L)";"0";"Literate";"49";"453090";"1382";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Murugesa";"IND";"0";"Illiterate";"51";"44000";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R. Balamuruga";"IND";"0";"Post Graduate";"40";"3144000";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Kumaravel";"DMK";" 1";"8th Pass";"45";"121956516";"367629";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"T P R Selvam";"All India N.R. Congress";" 1";"8th Pass";"44";"3149500";"800000";"Yes";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Arul Muruga";"IND";"0";"Graduate";"40";"4573783";"0";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Boomilingam G";"Agila India Makkal Kazhagam";"0";"8th Pass";"29";"62500";"0";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Candane Naarayanassaamy";"IND";"0";"Post Graduate";"38";"7217000";"2144000";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Karthikeyan M";"DMDK";"0";"12th Pass";"31";"285000";"0";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Krishnan A";"DMK";"0";"8th Pass";"53";"106551117";"58000000";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Mahadev";"AIADMK";"0";"Graduate";"31";"31643932";"588704";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Muruganandham V";"IND";"0";"Others";"36";"915930";"379800";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Muthukumara";"Indiya Jananayaka Katchi";"0";"8th Pass";"40";"72828";"0";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Purushothaman Alias Ramachandira";"BSP";"0";"8th Pass";"25";"900";"7000";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Sadasivam";"BJP";" 1";"Others";"41";"18999037";"10887657";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Venkatesa";"PMK";"0";"Post Graduate";"51";"18314000";"4505000";"No";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Baskar";"AIADMK";"0";"5th Pass";"44";"106752351";"11849505";"Yes";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Haridass";"Naam Tamilar Katchi";"0";"8th Pass";"45";"10500";"0";"No";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"E. Jeganadha";"Indiya Jananayaka Katchi";"0";"Post Graduate";"38";"1016000";"0";"No";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"J. Gopalakrishna";"PMK";"0";"12th Pass";"61";"20638826";"0";"No";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R. Rajesh Babu";"Tamizhaga Vaazhvurimai Katchi";"0";"Others";"39";"6441127";"4076766";"No";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Balaj";"IND";"0";"8th Pass";"26";"21000";"0";"No";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Suresh";"DMK";"0";"8th Pass";"40";"8749456";"1219144";"No";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Yogeswara";"IND";"0";"10th Pass";"26";"11000";"0";"No";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"V. Bala";"All India N.R. Congress";"0";"10th Pass";"64";"8519370";"0";"No";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"V. Selvam";"BJP";" 1";"8th Pass";"60";"8665095";"332062";"No";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"V.s.abishegam";"CPI";" 1";"10th Pass";"63";"1614801";"0";"No";"MUDALIARPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"V. Manikandan";"AIADMK";"0";"Graduate";"35";"29343159";"701891";"Yes";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"G Ganapathy";"PMK";" 1";"Graduate";"40";"4174000";"0";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"G. Magesh";"Indiya Jananayaka Katchi";"0";"Post Graduate";"43";"52000";"0";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"J. Pregash Kuma";"All India N.R. Congress";"0";"Graduate Professional";"34";"15202591";"1106000";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K Muruga";"CPI";" 1";"12th Pass";"49";"642671";"154615";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Balamuruga";"BSP";"0";"8th Pass";"34";"8000";"442000";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Meera Mydh";"Naam Tamilar Katchi";"0";"Illiterate";"42";"298564";"0";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P K Kuma";"IND";"0";"10th Pass";"57";"2012000";"0";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S P Sivakuma";"DMK";"0";"Graduate Professional";"56";"89902210";"12489366";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Abdul Had";"IND";"0";"10th Pass";"43";"60000";"0";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Krishnaraj";"Agila India Makkal Kazhagam";"0";"Post Graduate";"38";"3704000";"1450000";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Sivakumar T";"BJP";"0";"Post Graduate";"49";"69937881";"340273";"No";"MUTHIALPET";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Chandirapriyanga";"All India N.R. Congress";"0";"10th Pass";"26";"20601220";"0";"Yes";"NEDUNGADU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Marimottou";"INC";"0";"Others";"74";"12512380";"921538";"No";"NEDUNGADU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Anandha";"IND";"0";"Post Graduate";"53";"128659442";"97119852";"No";"NEDUNGADU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Dhanabal";"Naam Tamilar Katchi";"0";"Post Graduate";"43";"120700";"0";"No";"NEDUNGADU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"G. Panneer Selvam";"AIADMK";"0";"Post Graduate";"63";"12264678";"0";"No";"NEDUNGADU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Jayaseela";"IND";"0";"Post Graduate";"34";"632000";"290000";"No";"NEDUNGADU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Munusamy";"PMK";" 1";"12th Pass";"65";"1875000";"0";"No";"NEDUNGADU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Mathiazhaga";"CPI";" 1";"8th Pass";"48";"1336000";"0";"No";"NEDUNGADU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R. Mahendira";"IND";"0";"Others";"42";"292000";"0";"No";"NEDUNGADU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"U. Kamaraj";"BJP";"0";"Post Graduate";"30";"311000";"90000";"No";"NEDUNGADU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Johnkumar";"INC";" 3";"Illiterate";"51";"378509326";"42869373";"Yes";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"B. Radhakrishna";"IND";"0";"Graduate";"37";"6545";"0";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"D. Arokiaraj";"IND";"0";"10th Pass";"36";"20100";"0";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"D. Balaj";"All India N.R. Congress";" 1";"8th Pass";"35";"1265000";"700000";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"F. John Paul";"IND";"0";"Others";"28";"46000";"0";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Ilangova";"BJP";"0";"10th Pass";"64";"4543000";"975000";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Purushothama";"PMK";"0";"8th Pass";"45";"3660500";"0";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"M. Manimara";"IND";"0";"Others";"40";"195000";"0";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"N. Mohan Alias Veeraiya";"CPI";"0";"8th Pass";"56";"14371640";"1098000";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Ramaraja";"Naam Tamilar Katchi";"0";"Others";"28";"12500";"0";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Omsakthiseka";"AIADMK";"0";"Post Graduate";"56";"54611957";"3842391";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"U. Chitra";"Indiya Jananayaka Katchi";"0";"8th Pass";"34";"16000";"0";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Narayanasamy";"INC";" 2";"Post Graduate";"69";"96593971";"2766228";"Yes";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"BYE ELECTION ON 19-11-2016"
"Ganesh Gnanasambantha";"IND";"0";"Post Graduate";"42";"21136";"0";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"BYE ELECTION ON 19-11-2016"
"Masila Kuppusamy";"IND";"0";"8th Pass";"60";"64392";"25000";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"BYE ELECTION ON 19-11-2016"
"Omsakthiseka";"AIADMK";" 2";"Post Graduate";"56";"58896612";"28559972";"No";"NELLITHOPE";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"BYE ELECTION ON 19-11-2016"
"A.geetha";"DMK";" 1";"Post Graduate";"43";"272734761";"73799755";"Yes";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A.s. Singaravelu";"CPI(ML)(L)";"0";"Others";"54";"96000";"24600";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"B. Dhamothara";"IND";"0";"8th Pass";"31";"721000";"490000";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Chelladura";"PMK";" 2";"10th Pass";"39";"6375000";"0";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"H. Badouroud";"IND";" 2";"12th Pass";"43";"1201440";"56097";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K.r. Udayakuma";"All India N.R. Congress";" 1";"12th Pass";"53";"4625000";"225000";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"M.kumaravelu";"BJP";"0";"8th Pass";"37";"337000";"35000";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Mohamed Tameem Ansa";"CPI(M)";"0";"8th Pass";"39";"0";"261142";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S.sentamil Selva";"BSP";"0";"8th Pass";"44";"11000";"0";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Sulthan Ghouse Hameed Malim";"SDPI";" 1";"Others";"39";"720111";"0";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"T.suganth";"Naam Tamilar Katchi";"0";"12th Pass";"29";"205100";"0";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"V.m.c.sivakuma";"AIADMK";" 2";"Graduate";"66";"29050000";"7850000";"No";"NERAVY T.R. PATTINAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Vizeaveny V";"INC";"0";"10th Pass";"45";"2523358";"210000";"Yes";"NETTAPAKKAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Anandadurai A";"IND";"0";"Post Graduate";"27";"451769";"0";"No";"NETTAPAKKAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Ayanar R";"IND";"0";"Graduate Professional";"31";"107000";"0";"No";"NETTAPAKKAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Ezhilarasan. S";"IND";"0";"Graduate";"43";"320000";"0";"No";"NETTAPAKKAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Periasamy L";"AIADMK";"0";"Graduate Professional";"61";"67138704";"17095080";"No";"NETTAPAKKAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Rajavelu.p";"All India N.R. Congress";"0";"12th Pass";"55";"11212114";"476172";"No";"NETTAPAKKAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Subramanian K";"PMK";"0";"10th Pass";"39";"250500";"0";"No";"NETTAPAKKAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Vadivelu R";"Viduthalai Chiruthaigal Katchi";"0";"Others";"60";"251119";"40000";"No";"NETTAPAKKAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Veeramuthu P";"Naam Tamilar Katchi";" 1";"8th Pass";"31";"60800";"0";"No";"NETTAPAKKAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Viswamohan A";"BJP";"0";"8th Pass";"40";"158759";"50000";"No";"NETTAPAKKAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R. Siva";"DMK";" 1";"10th Pass";"49";"157020798";"30839456";"Yes";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Ravindra";"AIADMK";"0";"8th Pass";"63";"5172365";"1458598";"No";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"G, Manimara";"MDMK";"0";"Literate";"44";"2045582";"0";"No";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Nehru Alias Ayyana";"IND";"0";"5th Pass";"42";"19000";"0";"No";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Ramalingam";"IND";"0";"10th Pass";"59";"655000";"0";"No";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Suprama";"PMK";"0";"10th Pass";"38";"648500";"0";"No";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"M. Nehru";"IND";"0";"10th Pass";"35";"227500";"0";"No";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"N. Loganatha";"Indiya Jananayaka Katchi";"0";"Graduate";"55";"9123000";"0";"No";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Kolanjiraj";"IND";"0";"5th Pass";"40";"200000";"0";"No";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R. Rajendra";"BJP";" 1";"Graduate";"61";"3454654";"100000";"No";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Jesiliya";"Naam Tamilar Katchi";"0";"5th Pass";"37";"10500";"0";"No";"ORLEAMPETH";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Anbalagan";"AIADMK";"0";"10th Pass";"58";"85420866";"8107032";"Yes";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Mohammed Yunus";"PMK";"0";"5th Pass";"63";"4447000";"0";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Annibal Kennedy";"DMK";"0";"Graduate";"51";"32059105";"1291000";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"B. Vallatta";"Agila India Makkal Kazhagam";"0";"12th Pass";"43";"1112000";"189000";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Lopes Rousseau Angapp";"Indiya Jananayaka Katchi";"0";"Post Graduate";"57";"11000";"0";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"N. Anand";"All India N.R. Congress";"0";"8th Pass";"52";"33284676";"3866690";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Ganapathy";"IND";"0";"5th Pass";"29";"75000";"0";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R. Arumugam Alias Saravana";"JD(U)";"0";"12th Pass";"46";"7468000";"4660000";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R. Vijayakumar Bast";"IND";"0";"8th Pass";"55";"2234800";"0";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Kala";"Naam Tamilar Katchi";"0";"8th Pass";"53";"1000";"0";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Krishnamoorthy";"BSP";"0";"8th Pass";"50";"2427500";"680000";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Sudharsna";"IND";"0";"10th Pass";"40";"80000";"0";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Sivaraj";"BJP";"0";"8th Pass";"41";"404457";"0";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"T. Velmurugan Alias Prakash";"DMDK";"0";"12th Pass";"42";"350000";"0";"No";"OUPALAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Theeppainthan E";"INC";"0";"Post Graduate";"51";"14409219";"4508612";"Yes";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Arunachalam";"Agila India Makkal Kazhagam";"0";"8th Pass";"40";"14000";"0";"No";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Asaravel P";"IND";"0";"5th Pass";"43";"347000";"45000";"No";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"D. Angala";"Viduthalai Chiruthaigal Katchi";" 1";"10th Pass";"55";"2124550";"655258";"No";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Jayapriya";"Indiya Jananayaka Katchi";"0";"Others";"29";"11500";"0";"No";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Karthikeyan P";"IND";"0";"Others";"40";"27860000";"16406435";"No";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Madhivanan P";"IND";"0";"Graduate Professional";"43";"329095";"0";"No";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Sai J Alias A. K. Saravanankuma";"BJP";"0";"Graduate";"43";"11318560";"1700000";"No";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Sasikumar S";"Naam Tamilar Katchi";"0";"Illiterate";"42";"96000";"0";"No";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Selvarassou M";"AIADMK";" 1";"Graduate";"60";"3498000";"0";"No";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Vaithiyanathan M";"All India N.R. Congress";"0";"Others";"52";"2696500";"0";"No";"OUSSUDU";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Mnr. Balan";"INC";"0";"Graduate";"51";"232383309";"16523823";"Yes";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Devasagayam";"CPI";" 2";"10th Pass";"49";"23345";"0";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Gowri Sanka";"IND";"0";"12th Pass";"42";"364000";"0";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Irudayanatha";"Naam Tamilar Katchi";"0";"Illiterate";"64";"6000";"0";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
