"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"AJIT  JOGI";"INC";" 2";"Graduate Professional";"57";"8835009";"0";"Yes";"MAHASAMUND";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"COMRED SHIKHA DAS (PATRAKAR)";"Loktantrik Samajwadi Party";" 2";"Post Graduate";"38";"0";"0";"No";"MAHASAMUND";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"DHARAMDAS MAHILANG";"IND";" 1";"Graduate";"55";"2915945";"249095";"No";"MAHASAMUND";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"GANPAT SARAIPALI";"IND";"0";"Not Given";"68";"0";"0";"No";"MAHASAMUND";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"RAJENDRA KUMAR";"BSP";"0";"Graduate";"33";"630000";"0";"No";"MAHASAMUND";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"SHRIDHAR PATEL";"AD";"0";"Post Graduate";"38";"1002000";"0";"No";"MAHASAMUND";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"SIYARAM DHARITLAHRE";"ABHM";"0";"Literate";"32";"265000";"0";"No";"MAHASAMUND";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"SULTAN SINGH SATNAM";"IND";"0";"Not Given";"56";"1155000";"0";"No";"MAHASAMUND";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"TEN SINGH";"CSP";"0";"Graduate";"39";"802864";"320000";"No";"MAHASAMUND";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"VIDHYA CHARAN SHUKLA";"BJP";"0";"Graduate";"74";"26685182";"4632583";"No";"MAHASAMUND";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
