"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"GUHARAM AJGALLE";"BJP";"0";"Graduate Professional";"37";"1768900";"0";"Yes";"Sarangarh";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"AWADHRAM BEHARA";"IND";"0";"Post Graduate";"31";"777000";"0";"No";"Sarangarh";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"DAU RAM RATNAKAR";"BSP";"0";"Post Graduate";"45";"3050000";"252000";"No";"Sarangarh";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"DR. GOVIND CHOUHAN";"IND";"0";"Post Graduate";"26";"0";"0";"No";"Sarangarh";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"KARAMCHAND SURYAWANSHI S/O SHRI RAMU SURYAWANSHI";"IND";"0";"12th Pass";"35";"579000";"0";"No";"Sarangarh";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"PARASRAM BHARDWAJ";"INC";"0";"Graduate";"57";"8617538";"0";"No";"Sarangarh";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"RAMASHANKAR";"IND";"0";"10th Pass";"34";"50000";"0";"No";"Sarangarh";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"ROHIT KUMAR CHAUHAN";"SP";"0";"Not Given";"65";"1000000";"0";"No";"Sarangarh";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"SAHEBLAL CHAUHAN";"AD";"0";"Literate";"38";"110000";"0";"No";"Sarangarh";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
"SHIV PRASAD";"JD(U)";"0";"10th Pass";"52";"1207000";"0";"No";"Sarangarh";"CHHATTISGARH";"2004";"Lok Sabha";"No Comment"
