"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"JITENDRA SINGH";"INC";"0";"Graduate";"38";"67967810";"0";"Yes";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"BABU LAL SAINI";"IND";"0";"12th Pass";"51";"2443700";"0";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"BANWARI LAL";"IND";"0";"Literate";"46";"570000";"0";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"DEVENDRA";"JGP";"0";"Graduate";"25";"838700";"307000";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"DHOKAL RAM";"IND";"0";"8th Pass";"55";"2383500";"900000";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"DURGA PRASAD ALOK";"IND";"0";"Post Graduate";"74";"2000";"0";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"GURDAYAL";"IND";"0";"Graduate";"37";"1595000";"125000";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"JAGDISH";"BHBP";"0";"Graduate";"31";"0";"0";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"Jas Ram,";"IND";"0";"Graduate Professional";"43";"1480000";"225000";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"Kira";"BJP";"0";"Graduate";"53";"22686267";"0";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"KIRAN YADAV";"IND";"0";"Graduate";"26";"209000";"0";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MEGH SINGH";"IND";"0";"Literate";"59";"1213000";"0";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"Ramlal meena";"IND";"0";"Graduate";"34";"447000";"0";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"S NEHRA";"SP";"0";"Graduate";"74";"3648362";"0";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"SHIV KUMAR";"JKNPP";"0";"10th Pass";"35";"22750";"0";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"VISWANATH KHINCHI";"Rajasthan Vikas Party";"0";"Graduate";"66";"2039000";"421000";"No";"ALWAR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
