"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RATAN SINGH";"INC";"0";"Graduate Professional";"62";"11967191";"335314";"Yes";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"ANAND RAM";"IND";"0";"Literate";"67";"20000";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"ASHARAM URF ASHA";"IND";"0";"10th Pass";"66";"9830000";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"Durga";"RND";"0";"5th Pass";"60";"510000";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"Jaswant kuma";"KKJHS";"0";"Post Graduate";"39";"625000";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"KHEM CHAND";"BJP";"0";"Post Graduate";"35";"540000";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MAHAVEER";"Rajasthan Vikas Party";"0";"10th Pass";"43";"350000";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MAM RAJ";"IND";"0";"10th Pass";"44";"1058000";"414530";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MANGAL RAM";"IND";" 1";"10th Pass";"46";"5754974";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MUHAR SINGH";"BSP";"0";"Graduate Professional";"62";"24611000";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"NAGENDRA SINGH";"IND";"0";"Graduate Professional";"65";"2050000";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"PADAM SINGH";"SP";"0";"Doctorate";"65";"5647615";"802200";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"PREM CHAND";"IND";"0";"8th Pass";"35";"776000";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RAMAN LAL";"IND";"0";"10th Pass";"49";"40000";"0";"No";"Bharatpur";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
